Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 15827189;Бесщеточная угловая шлифмашина AEG BEWS18-125BL-0 4935464414;"
    13 041 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/besschetochnaya-uglovaya-shlifmashina-aeg-bews18-125bl-0-4935464414-903778/
код: 15278293;Аккумуляторная угловая шлифмашина Ryobi ONE+ R18AG-0 5133001903;"
    4 728 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-ryobi-one-r18ag-0-5133001903-667240/
код: 15642361;Бесщеточная углошлифмашина Ryobi ONE+ R18AG7-0 5133002852;"
    12 250 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/besschetochnaya-ugloshlifmashina-ryobi-one-r18ag7-0-5133002852-830867/
код: 15827190;Бесщеточная угловая шлифмашина AEG BEWS18-125BLPX-0 4935464419;"
    17 642 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/besschetochnaya-uglovaya-shlifmashina-aeg-bews18-125blpx-0-4935464419-903779/
код: 16139473;Алюминиевое правило Трапеция СИБРТЕХ 1 ребро жесткости, 1м 89607;"
    247 р.

    ";"
    В наличии
    20
    шт.
  ";https://spb.vseinstrumenti.ru/product/alyuminievoe-pravilo-trapetsiya-sibrteh-1-rebro-zhestkosti-1m-89607-1211278/
код: 15827188;Аккумуляторный бесщеточный перфоратор AEG BBH18BL LI-502C 4935464753;"
    34 056 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/akkumulyatornyj-besschetochnyj-perforator-aeg-bbh18bl-li-502c-4935464753-903777/
код: 15733245;Строительное пластиковое ведро Gigant 12л, усиленное BCT 012 (Россия);"
    169 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnoe-plastikovoe-vedro-gigant-12l-usilennoe-bct-012-rossiya-861974/
код: 15505208;Перфоратор Ryobi ONE+ R18SDS-0 5133002305;"
    10 164 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/perforator-ryobi-one-r18sds-0-5133002305-725743/
код: 15863332;Бесщеточная угловая шлифмашина AEG BEWS 18-125BL LI-502C 4935464417;"
    42 188 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/besschetochnaya-uglovaya-shlifmashina-aeg-bews-18-125bl-li-502c-4935464417-937452/
код: 20686689;Штыковая лопата из рельсовой стали с черенком Gigant с ребрами жесткости GBS-01;"
    648 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/shtykovaya-lopata-iz-relsovoj-stali-s-cherenkom-gigant-s-rebrami-zhestkosti-s-ruchkoj-gbs-01-2470282/
код: 15733246;Садово-строительное пластиковое ведро Gigant 20 л, усиленное BCT 020 (Россия);"
    160 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnoe-plastikovoe-vedro-gigant-20-l-usilennoe-bct-020-rossiya-861968/
код: 13699818;Оцинкованное ведро 12л СИБРТЕХ 67591;"
    272 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/otsinkovannoe-vedro-12l-sibrteh-67591-511744/
код: 15863334;Бесщеточная угловая шлифмашина AEG BEWS18-125BL PX-602C 4935464422;"
    50 060 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/besschetochnaya-uglovaya-shlifmashina-aeg-bews18-125bl-px-602c-4935464422-937451/
код: 15929436;Компактный перфоратор AEG BBH18C-0 4935464984;"
    13 944 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompaktnyj-perforator-aeg-bbh18c-0-4935464984-1060170/
код: 23849001;Штыковая лопата Fiskars Solid 1003455;"
    2 100 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/shtykovaya-lopata-fiskars-solid-1003455-5624527/
код: 23948601;Посадочный совок с пластиковой ручкой Gigant GVER-11;"
    52 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/sovok-posadochnyj-s-plastikovoj-ruchkoj-gigant-gver-11-7601803/
код: 15895644;Электрический штроборез ЗУБР ПРОФЕССИОНАЛ ЗШ-П30-1400 ПСТК;"
    11 720 р.

    ";"
    В наличии
    12
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-shtroborez-zubr-professional-zsh-p30-1400-pstk-960901/
код: 15489435;Штроборез Фиолент Б2-30;"
    7 970 р.

    ";"
    В наличии
    10
    шт.
  ";https://spb.vseinstrumenti.ru/product/borozdodel-fiolent-b2-30-idfr298416002-710030/
код: 15895657;Электрический штроборез ЗУБР ПРОФЕССИОНАЛ ЗШ-П30-1400 ПСТ;"
    9 820 р.

    ";"
    В наличии
    12
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-shtroborez-zubr-professional-zsh-p30-1400-pst-960910/
код: 16436308;Штыковая лопата из рельсовой стали с V-образной ручкой Gigant GRL-02;"
    698 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/shtykovaya-lopata-iz-relsovoj-stali-s-v-obraznoj-ruchkoj-gigant-grl-02-1495921/
код: 15941141;Штыковая лопата из рельсовой стали с черенком и ребрами жесткости Gigant GRL-01 (Россия);"
    859 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/shtykovaya-lopata-iz-relsovoj-stali-s-cherenkom-i-rebrami-zhestkosti-gigant-grl-01-rossiya-1068234/
код: 23063439;Штыковая усиленная лопата с черенком высшего сорта Гранит рельсовая сталь K2Ч;"
    623 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/shtykovaya-usilennaya-lopata-s-cherenkom-granit-relsovaya-stal-k2ch-4756806/
код: 24364497;Бензиновый бетонорез с кейсом MESSER ECF350 10-44-351;"
    77 000 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzinovyj-betonorez-s-kejsom-messer-ecf350-10-44-351-5631343/
код: 23849007;Туристическая лопата Fiskars Solid 1014809;"
    2 320 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/turisticheskaya-lopata-fiskars-solid-1014809-5815405/
код: 15895674;Электрический штроборез ЗУБР МАСТЕР ЗШ-30-1200 Т;"
    7 860 р.

    ";"
    В наличии
    11
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-shtroborez-zubr-master-zsh-30-1200-t-960893/
код: 15693188;Снеговая лопата в сборе с деревянным черенком и V-образной ручкой Gigant 420х360 GWD18 (Россия);"
    456 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/snegovaya-lopata-v-sbore-s-derevyannym-cherenkom-i-v-obraznoj-ruchkoj-gigant-420h360-gwd18-rossiya-843799/
код: 18928632;Кадка для строительных работ Gigant 40 л G-02-40;"
    389 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kadka-dlya-stroitelnyh-rabot-gigant-40-l-g-02-40-1946333/
код: 16368450;Строительное ведро Мелодия цвета 12л MN-79-201;"
    94 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnoe-vedro-melodiya-tsveta-12l-mn-79-201-1421503/
код: 15045979;Вибратор 380 В Красный Маяк ИВ-99Б 045-0011;"
    8 999 р.

    ";"
    В наличии
    17
    шт.
  ";https://spb.vseinstrumenti.ru/product/vibrator-380-v-krasnyj-mayak-iv-99b-045-0011-502747/
код: 18834654;Строительная тачка Gigant 170 кг WBC 170-1;"
    4 449 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnaya-tachka-gigant-170-kg-wbc-170-1-2839580/
код: 15943405;Совковая лопата СИБРТЕХ с ребром жесткости, рельсовая сталь, без черенка 61471;"
    309 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/sovkovaya-lopata-sibrteh-s-rebrom-zhestkosti-relsovaya-stal-bez-cherenka-61471-1213643/
код: 15776896;Лопата-скрепер Inforce Аспен 06-12-15;"
    1 387 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/lopata-skreper-inforce-aspen-06-12-15-899578/
код: 13701010;Строительное пластмассовое ведро на 20 л СИБРТЕХ 81435;"
    160 р.

    ";"
    В наличии
    18
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnoe-plastmassovoe-vedro-na-20-l-sibrteh-81435-511728/
код: 16404128;Портативный вибратор Gigant PVJ-800;"
    3 549 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/portativnyj-vibrator-gigant-pvj-800-1708637/
код: 16368770;Строительное ведро Мелодия цвета 20л MN-79-203;"
    139 р.

    ";"
    В наличии
    57
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnoe-vedro-melodiya-tsveta-20l-mn-79-203-1421585/
код: 25219293;Аккумуляторный бесщеточный перфоратор AEG BBH18BL2-0 18В 4935480697;"
    25 533 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/18v-perforator-bbh18bl2-0-aeg-4935480697-6866695/
код: 24424623;Бесщеточный перфоратор AEG BBH18BL2-502C SDS+, 18В 4935492343;"
    46 413 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/besschetochnyj-perforator-aeg-bbh18bl2-502c-sds-18v-4935492343-5886175/
код: 20907189;Строительный прямоугольный таз РемоКолор 20 л 62-2-120;"
    210 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnyj-pryamougolnyj-taz-remokolor-20-l-62-2-120-2443480/
код: 16468680;Бетономешалка Вихрь БМ-160П 74/1/14;"
    16 990 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/betonomeshalka-vihr-bm-160p-74-1-14-1560132/
код: 23243667;Строительное круглое пластиковое ведро ЕЗПИ 12 л 4415;"
    93 р.

    ";"
    В наличии
    77
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnoe-krugloe-plastikovoe-vedro-ezpi-12-l-4415-5025342/
код: 16139417;Штыковая лопата СИБРТЕХ с ребрами жесткости, без черенка 61470;"
    309 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/shtykovaya-lopata-sibrteh-s-rebrami-zhestkosti-bez-cherenka-61470-1208322/
код: 25668285;Садово-строительное ведро Gigant 12л IAG-009;"
    123 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/sadovo-stroitelnoe-vedro-gigant-12l-iag-009-7284553/
код: 24919821;Складная автомобильная саперная лопатка Gigant с ребрами жесткости, порошковая окраска, сталь 1.5 мм, усиленный складной механизм GDEV-21;"
    988 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/skladnaya-avtomobilnaya-sapernaya-lopatka-gigant-s-rebrami-zhestkosti-poroshkovaya-okraska-stal-1-5-mm-usilennyj-skladnoj-mehanizm-gdev-21-6535975/
код: 15495158;Бетоносмеситель Калибр БСЭ-120 00000057240;"
    12 555 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/betonosmesitel-kalibr-bse-120-00000057240-714584/
код: 15857666;Угловая шлифмашина Makita LXT DGA511Z;"
    33 746 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-makita-lxt-dga511z-932501/
код: 15895665;Электрический штроборез ЗУБР ПРОФЕССИОНАЛ ЗШ-П45-2100 ПВТК;"
    16 660 р.

    ";"
    В наличии
    16
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-shtroborez-zubr-professional-zsh-p45-2100-pvtk-960898/
код: 27138356;Аккумуляторная УШМ Bosch GWS 180-LI + батареи + ЗУ 06019H9081;"
    33 245 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ushm-bosch-gws-180-li-batarei-zu-06019h9081-8359953/
код: 13701009;Строительное пластмассовое ведро на 12 л СИБРТЕХ 81434;"
    118 р.

    ";"
    В наличии
    30
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnoe-plastmassovoe-vedro-na-12-l-sibrteh-81434-511722/
код: 23849013;Совковая лопата Fiskars Solid 1003457;"
    3 270 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/sovkovaya-lopata-fiskars-solid-1003457-5624533/
код: 15600009;Бетоносмеситель TOR 180 л 2061801;"
    26 670 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/betonosmesitel-tor-180-l-2061801-794055/
код: 20686827;Штыковая лопата с черенком Gigant сталь, с ребрами жесткости GBS-02;"
    459 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/shtykovaya-lopata-s-cherenkom-gigant-stal-s-rebrami-zhestkosti-gbs-02-2470324/
код: 18928638;Прямоугольная кювета Gigant 40 л G-01-40;"
    409 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/pryamougolnaya-kyuveta-gigant-40-l-g-01-40-1946334/
код: 15540874;Туристическая автомобильная лопата Gigant G-01-06-12-0016 (Россия);"
    272 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/turisticheskaya-avtomobilnaya-lopata-gigant-g-01-06-12-0016-rossiya-751810/
код: 21929908;Штыковая лопата Plantic Terra Pro 11002-01;"
    1 745 р.

    ";"
    В наличии
    20
    шт.
  ";https://spb.vseinstrumenti.ru/product/shtykovaya-lopata-plantic-terra-pro-11002-01-3571524/
код: 22057360;Строительное ведро Тара.ру 12 л, круглое, с металлической ручкой, черное 26238;"
    84 р.

    ";"
    В наличии
    26
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnoe-vedro-tara-ru-12-l-krugloe-s-metallicheskoj-ruchkoj-chernoe-26238-3503190/
код: 24456939;Строительная одноколесная тачка Gigant 110л, 200 кг GX-01;"
    4 909 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/tachka-stroitelnaya-odnokolesnaya-110l-200-kg-gigant-gx-01-7278775/
код: 17617722;Угловая шлифовальная машинка ЗУБР УШМ-18-125-41;"
    12 930 р.

    ";"
    В наличии
    12
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashinka-zubr-ushm-18-125-41-1784009/
код: 23046519;Совковая усиленная лопата Гранит рельсовая сталь S2;"
    328 р.

    ";"
    В наличии
    30
    шт.
  ";https://spb.vseinstrumenti.ru/product/sovkovaya-usilennaya-lopata-granit-relsovaya-stal-s2-4756926/
код: 16012247;Пластмассовая лопата с алюминиевой планкой с алюминиевым черенком и V-образной ручкой Gigant «Авто» GSSL-1 (Россия);"
    611 р.

    ";"
    В наличии
    36
    шт.
  ";https://spb.vseinstrumenti.ru/product/plastmassovaya-lopata-s-alyuminievoj-plankoj-s-alyuminievym-cherenkom-i-v-obraznoj-ruchkoj-gigant-avto-gssl-1-rossiya-1115172/
код: 22937961;Алюминиевое правило Тим-Трейд Трапеция 2 м ТТ-01-02205;"
    576 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/alyuminievoe-pravilo-tim-trejd-trapetsiya-2-m-tt-01-02205-4726740/
код: 23063445;Совковая усиленная лопата с черенком Гранит рельсовая сталь S2Ч;"
    606 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/sovkovaya-usilennaya-lopata-s-cherenkom-granit-relsovaya-stal-s2ch-4756968/
код: 16468699;Бетономешалка Вихрь БМ-180П 74/1/15;"
    17 890 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/betonomeshalka-vihr-bm-180p-74-1-15-1560133/
код: 15703843;Дрель AEG DB 1500-2 XE 4935412475;"
    49 338 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/drel-aeg-db-1500-2-xe-4935412475-852155/
код: 15734615;Строительное ведро 20 литров Biber 65104 040682;"
    130 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnoe-vedro-20-litrov-biber-65104-040682-861315/
код: 16054832;Прямоугольный строительный таз СИБРТЕХ 40 л Россия 814437;"
    328 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/pryamougolnyj-stroitelnyj-taz-sibrteh-40-l-rossiya-814437-1156975/
код: 15877100;Совковая лопата с ребрами жесткости Россия 2С 61414;"
    405 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/sovkovaya-lopata-s-rebrami-zhestkosti-rossiya-2s-61414-956400/
код: 15540868;Совковая лопата Gigant ЛСП с черенком G-01-06-12-0011 (Россия);"
    413 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/sovkovaya-lopata-gigant-lsp-s-cherenkom-g-01-06-12-0011-rossiya-753004/
код: 20908263;Оцинкованное ведро РемоКолор, 12л 62-1-012;"
    382 р.

    ";"
    В наличии
    42
    шт.
  ";https://spb.vseinstrumenti.ru/product/otsinkovannoe-vedro-remokolor-12l-62-1-012-2501198/
код: 15089790;Садовая тачка БЕЛАМОС Т509P;"
    4 323 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/sadovaya-tachka-belamos-t509p-515389/
код: 25178745;Малая пехотная усиленная лопата с деревянным черенком Gigant GDEV-24;"
    460 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/malaya-pehotnaya-usilennaya-lopata-s-derevyannym-cherenkom-gigant-gdev-24-6667087/
код: 16219932;Ведро СПЕЦ металл, оцинкованное, 9л ВЕД-ОЦ-09;"
    343 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/vedro-spets-metall-otsinkovannoe-9l-ved-ots-09-1473343/
код: 16523007;Углошлифовальная машина Zitrek AG 20 Pro 125мм 063-4066;"
    4 193 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-zitrek-ag-20-pro-125mm-063-4066-1761734/
код: 24456711;Аккумуляторный бесщеточный перфоратор WORX Professional WU388 20В, 24мм, 2.2 Дж, 4Ач х2, ЗУ 2А WU388;"
    29 990 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/akkumulyatornyj-besschetochnyj-perforator-worx-20v-24mm-2-2-dzh-4ach-h2-zu-2a-wu388-5961019/
код: 15877102;Совковая лопата американка, рельсовая сталь, без черенка СИБРТЕХ 614712;"
    322 р.

    ";"
    В наличии
    34
    шт.
  ";https://spb.vseinstrumenti.ru/product/sovkovaya-lopata-amerikanka-relsovaya-stal-bez-cherenka-sibrteh-614712-1071550/
код: 15703846;Аккумуляторный перфоратор AEG BBH12-0 4935446699;"
    10 736 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/akkumulyatornyj-perforator-aeg-bbh12-0-4935446699-852132/
код: 24456717;Угловая аккумуляторная бесщеточная шлифмашина WORX Professional WU809.1 20В, 125мм, 4Ач х2, ЗУ WU809.1;"
    29 990 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-akkumulyatornaya-besschetochnaya-shlifmashina-worx-20v-125mm-4ach-h2-zu-wu809-1-5968579/
код: 15895663;Электрический штроборез ЗУБР ПРОФЕССИОНАЛ ЗШ-П65-2600 ПВСТК;"
    20 660 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-shtroborez-zubr-professional-zsh-p65-2600-pvstk-960900/
код: 16470248;Круглое ведро с крышкой Тара.ру п/э, 15 л, металлическая ручка 05018;"
    312 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/krugloe-vedro-s-kryshkoj-tara-ru-p-e-15-l-metallicheskaya-ruchka-05018-1548915/
код: 15736202;Совковая лопата 120 см Центроинструмент Кузбасс 1448;"
    1 188 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/sovkovaya-lopata-120-sm-tsentroinstrument-kuzbass-1448-861660/
код: 16393269;Бесщеточная угловая шлифмашина ЗУБР Профессионал 2 АКБ, 4Ач, 20В AB-125-42;"
    23 020 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/besschetochnaya-uglovaya-shlifovalnaya-mashina-zubr-professional-20v-ab-125-42-1442553/
код: 15877092;Траншейная цельнометаллическая лопата СИБРТЕХ 61474;"
    1 065 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/transhejnaya-tselnometallicheskaya-lopata-sibrteh-61474-1071553/
код: 15865857;Глубинный вибратор для бетона PATRIOT CV 100 130301100;"
    5 990 р.

    ";"
    В наличии
    27
    шт.
  ";https://spb.vseinstrumenti.ru/product/glubinnyj-vibrator-dlya-betona-patriot-cv-100-130301100-937617/
код: 15647238;Штроборез MESSER T1455 10-40-145;"
    30 477 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/shtroborez-messer-t1455-10-40-145-836457/
код: 16047951;Ведро ЛАЙМА 10 л, без крышки, 603895;"
    161 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/vedro-lajma-10-l-bez-kryshki-603895-1169566/
код: 23243655;Строительное круглое ведро ЕЗПИ пластик, 15 л 6375;"
    102 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnoe-krugloe-vedro-ezpi-plastik-15-l-6375-5025270/
код: 16523104;Аккумуляторный перфоратор Zitrek Destroyer Pro 20В 063-4062;"
    6 081 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/akkumulyatornyj-perforator-zitrek-destroyer-pro-20v-063-4062-1765665/
код: 15468014;Портативный вибратор для бетона Sturm CV71101;"
    5 990 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/portativnyj-vibrator-dlya-betona-sturm-cv71101-61848/
код: 16241368;Строительное ведро РемоКолор 16л 62-0-216;"
    178 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnoe-vedro-remokolor-16l-62-0-216-1334059/
код: 16135179;Металлическое ведро ТАРА 10л, синий, крышка-обруч 17262;"
    664 р.

    ";"
    В наличии
    18
    шт.
  ";https://spb.vseinstrumenti.ru/product/metallicheskoe-vedro-tara-10l-sinij-kryshka-obruch-17262-1213649/
код: 24456705;Аккумуляторный перфоратор WORX Professional 20В, 20мм, 1.7Дж, 4Ач х1, ЗУ WU380S;"
    17 990 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/akkumulyatornyj-perforator-worx-professional-20v-20mm-1-7dzh-4ach-h1-zu-wu380s-5961025/
код: 22141251;Строительная круглая емкость UNIDEC 45л NPL-Sd-30-45;"
    629 р.

    ";"
    В наличии
    48
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnaya-kruglaya-emkost-unidec-45l-npl-sd-30-45-3896904/
код: 15267935;Автомобильная лопата Cicle Автовитязь 4607156369607;"
    590 р.

    ";"
    В наличии
    20
    шт.
  ";https://spb.vseinstrumenti.ru/product/avtomobilnaya-lopata-cicle-avtovityaz-4607156369607-555380/
код: 22144695;Строительная круглая емкость UNIDEC 60л NPL-Sd-30-60;"
    830 р.

    ";"
    В наличии
    29
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnaya-kruglaya-emkost-unidec-60l-npl-sd-30-60-3896880/
код: 20908299;Строительный круглый таз РемоКолор 20 л 62-1-120;"
    190 р.

    ";"
    В наличии
    11
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnyj-kruglyj-taz-remokolor-20-l-62-1-120-2443594/
код: 16139500;Гибкое сверхпрочное ведро СИБРТЕХ 40л, синее 67508;"
    673 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/gibkoe-sverhprochnoe-vedro-sibrteh-40l-sinee-67508-1208364/
код: 15877086;Штыковая лопата американка, рельсовая сталь, без черенка СИБРТЕХ 614702;"
    322 р.

    ";"
    В наличии
    78
    шт.
  ";https://spb.vseinstrumenti.ru/product/shtykovaya-lopata-amerikanka-relsovaya-stal-bez-cherenka-sibrteh-614702-1060668/
код: 18331435;Свекольная (дамская) лопата из рельсовой стали с черенком и V-образной ручкой ZOLDER 128269;"
    805 р.

    ";"
    В наличии
    10
    шт.
  ";https://spb.vseinstrumenti.ru/product/svekolnaya-damskaya-lopata-iz-relsovoj-stali-s-cherenkom-i-v-obraznoj-ruchkoj-zolder-128269-1834821/
код: 25232391;Ведро Martika Соло хозяйственное, 10 л С462;"
    115 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/vedro-martika-solo-hozyajstvennoe-10-l-s462-6744289/
код: 15733239;Автомобильная лопата Inforce 06-12-10;"
    697 р.

    ";"
    В наличии
    23
    шт.
  ";https://spb.vseinstrumenti.ru/product/avtomobilnaya-lopata-inforce-06-12-10-860701/
код: 20517826;Строительная тачка LWI 110 л, 200 кг LWI110х2;"
    4 396 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnaya-tachka-lwi-110-l-200-kg-lwi110h2-2167172/
код: 16054830;Круглый строительный таз СИБРТЕХ 40 л Россия 814407;"
    327 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kruglyj-stroitelnyj-taz-sibrteh-40-l-rossiya-814407-1156974/
код: 16532659;Аккумуляторная угловая шлифмашина P.I.T. PWS20H-125C/1;"
    7 877 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-shlifmashina-p-i-t-pws20h-125c-1-1605550/
код: 21929926;Штыковая лопата Plantic Terra 11005-01;"
    1 112 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/shtykovaya-lopata-plantic-terra-11005-01-3571608/
код: 15776895;Авто-лопата Inforce Аспен 06-12-14;"
    1 471 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/avto-lopata-inforce-aspen-06-12-14-899625/
код: 15877095;Совковая лопата Россия 230х280х1400 мм, 2С 61461;"
    373 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/sovkovaya-lopata-rossiya-230h280h1400-mm-2s-61461-956404/
код: 23849679;Строительное мерное пластмассовое ведро REXANT 20 л 89-0283;"
    166 р.

    ";"
    В наличии
    25
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnoe-mernoe-plastmassovoe-vedro-rexant-20-l-89-0283-5592349/
код: 16368740;Строительное ведро Мелодия цвета 5-л;"
    79 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnoe-vedro-melodiya-tsveta-5-l-1421582/
