Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 15706392;Угловая шлифмашина AEG WS8-115S 4935451293;"
    6 718 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-aeg-ws8-115s-4935451293-852180/
код: 15424201;Болгарка (УШМ) ВИХРЬ УШМ-125/900 72/12/1;"
    2 179 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/bolgarka-ushm-vihr-ushm-125-900-72-12-1-685681/
код: 16104101;Угловая шлифмашина Makita M9511;"
    4 690 р.

    ";"
    В наличии
    16
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-makita-m9511-1189567/
код: 22347723;Углошлифовальная машина ЗУБР 125 мм, 1100 Вт УШМ-125-1105 ЭТ;"
    4 450 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-zubr-125-mm-1100-vt-ushm-125-1105-et-4690122/
код: 16129526;Угловая шлифовальная машина DENZEL AG125-1100 26906;"
    6 140 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-denzel-ag125-1100-26906-1211293/
код: 20634088;Углошлифовальная машина Фиолент МШУ17-11-125Э М Мастер ИДФР298135013-02;"
    7 859 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-fiolent-mshu17-11-125e-m-master-idfr298135013-02-2185308/
код: 16468640;Углошлифовальная машина Вихрь УШМ-125/800 72/12/9;"
    2 123 р.

    ";"
    В наличии
    10
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-vihr-ushm-125-800-72-12-9-1541306/
код: 15978030;Углошлифовальная машина Ресанта УШМ-150/1400Э 75/12/7;"
    6 490 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-resanta-ushm-150-1400e-75-12-7-1093489/
код: 15978039;Углошлифовальная машина Ресанта УШМ-125/900 75/12/2;"
    3 690 р.

    ";"
    В наличии
    14
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-resanta-ushm-125-900-75-12-2-1093497/
код: 16026420;Углошлифовальная машина Hanskonner HAG9012TES;"
    6 990 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-hanskonner-hag9012tes-1122497/
код: 15741082;Угловая шлифовальная машина Kolner KAG 125/1000 V;"
    2 780 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-kolner-kag-125-1000-v-867451/
код: 25907543;Углошлифовальная машина Bosch GWS 12-125 S 06013A6020;"
    12 066 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-bosch-gws-12-125-s-06013a6020-7196294/
код: 13532828;Угловая шлифмашина Makita GA 5030;"
    4 808 р.

    ";"
    В наличии
    54
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-makita-ga-5030-50305/
код: 15495114;Углошлифовальная машина Фиолент МШУ3-11-150 Ф0034 ИДФР298135003-К1;"
    3 771 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-fiolent-mshu3-11-150-f0034-idfr298135003-k1-715550/
код: 15546481;Угловая шлифмашина Sturm AG95141P;"
    5 979 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-sturm-ag95141p-757685/
код: 16051635;Углошлифовальная машина Hanskonner HAG9012TE;"
    4 792 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-hanskonner-hag9012te-1156963/
код: 15262250;Угловая шлифовальная машина DORKEL DRW-900-1 DR-1410;"
    1 990 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-dorkel-drw-900-1-dr-1410-557786/
код: 16146759;Углошлифовальная машина Ресанта УШМ-230/2300 75/12/9;"
    8 590 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-resanta-ushm-230-2300-75-12-9-1264495/
код: 2134;Угловая шлифмашина Makita GA 9020;"
    9 490 р.

    ";"
    В наличии
    50
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-makita-ga-9020-2134/
код: 15706386;Угловая шлифмашина AEG WS15-125SXE 4935455120;"
    21 909 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-aeg-ws15-125sxe-4935455120-852174/
код: 14949082;Углошлифовальная машина Ryobi EAG2000RS 5133000550;"
    11 631 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-ryobi-eag2000rs-5133000550-216938/
код: 15978047;Углошлифовальная машина Ресанта УШМ-125/1100 75/12/3;"
    4 390 р.

    ";"
    В наличии
    9
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-resanta-ushm-125-1100-75-12-3-1093486/
код: 20249062;Углошлифовальная машина PATRIOT AG 131 110301331;"
    2 490 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-patriot-ag-131-110301331-2109015/
код: 15495117;Углошлифовальная машина Фиолент МШУ9-16-180Э Ф0053 ИДФР298135008-01;"
    7 943 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-fiolent-mshu9-16-180e-f0053-idfr298135008-01-716016/
код: 16312326;Угловая шлифмашина ПУЛЬСАР УШМ 230-2100 792-483;"
    5 668 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-pulsar-ushm-230-2100-792-483-1389521/
код: 25907555;Углошлифовальная машина Bosch GWS 9-125 0601396007;"
    7 545 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-bosch-gws-9-125-0601396007-7196312/
код: 2135;Угловая шлифмашина Makita GA 9020 SF;"
    11 790 р.

    ";"
    В наличии
    58
    шт.
  ";https://spb.vseinstrumenti.ru/product/bolgarka-ushm-makita-ga-9020-sf-2135/
код: 16146761;Углошлифовальная машина Ресанта УШМ-125/1400Э 75/12/5;"
    5 990 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-resanta-ushm-125-1400e-75-12-5-1264493/
код: 16424353;Шлифовальная угловая машина ВИТЯЗЬ МШУ-125-1100ПЕ 18015021;"
    3 949 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/shlifovalnaya-uglovaya-mashina-vityaz-mshu-125-1100pe-18015021-1480243/
код: 15837299;Угловая шлифмашина Hanskonner HAG12125EC;"
    8 490 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-hanskonner-hag12125ec-917163/
код: 13640596;Угловая шлифмашина Энкор УШМ 150-1.3 50161;"
    5 180 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-enkor-ushm-150-1-3-50161-52322/
код: 16146760;Углошлифовальная машина Ресанта УШМ-180/1800 75/12/8;"
    7 490 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-resanta-ushm-180-1800-75-12-8-1264494/
код: 13686467;Угловая шлифмашина STURM AG9512P;"
    6 550 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-sturm-ag9512p-92559/
код: 15882557;Угловая шлифовальная машина FLEX LBЕ 17-11 125 230/CEE 447668;"
    34 200 р.

    ";"
    В наличии
    15
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-flex-lbe-17-11-125-230-cee-447668-959073/
код: 16312322;Угловая шлифмашина ПУЛЬСАР УШМ 125-1200ЭС 792-476;"
    3 180 р.

    ";"
    В наличии
    11
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-pulsar-ushm-125-1200es-792-476-1389519/
код: 17565444;Сетевая углошлифовальная машина BOSCH GWS 700 06013A30R0;"
    3 401 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/setevaya-ugloshlifovalnaya-mashina-bosch-gws-700-06013a30r0-1782686/
код: 17390088;Углошлифовальная машина Вихрь УШМ-125/1100А 72/12/11;"
    2 600 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-vihr-ushm-125-1100a-72-12-11-1813753/
код: 16453389;Шлифовальная машина Парма УШМ-01-150/1300РК 02.026.00008;"
    3 975 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/shlifovalnaya-mashina-parma-ushm-01-150-1300rk-02-026-00008-1521900/
код: 322;Угловая шлифмашина Makita 9069;"
    9 999 р.

    ";"
    В наличии
    44
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-makita-9069-322/
код: 15702862;Угловая шлифовальная машина GRAPHITE 59G063;"
    3 500 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-graphite-59g063-850690/
код: 15262249;Угловая шлифмашина DORKEL DRW-630 DR-1408;"
    1 551 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-dorkel-drw-630-dr-1408-557787/
код: 15706397;Угловая шлифмашина AEG WS8-125SK 4935451298;"
    9 241 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-aeg-ws8-125sk-4935451298-852185/
код: 16424310;Шлифовальная угловая машина ВИТЯЗЬ МШУ-125-1100Е 18015011;"
    3 516 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/shlifovalnaya-uglovaya-mashina-vityaz-mshu-125-1100e-18015011-1480261/
код: 23108307;Угловая шлифмашина Спец ПРОМО БШУ-1000, 870 Вт, d круга 125мм, 11000об/мин СПЕЦ-3439;"
    1 725 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-spets-promo-bshu-1000-870-vt-d-kruga-125mm-11000ob-min-spets-3439-4846093/
код: 15557958;Углошлифовальная машина Фиолент Мастер МШУ2-9-125Э М Ф0073 ИДФР298135002-04К2;"
    5 771 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-fiolent-master-mshu2-9-125e-m-f0073-idfr298135002-04k2-772404/
код: 16312358;Угловая шлифмашина ПУЛЬСАР УШМ 125-820 792-438;"
    2 060 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-pulsar-ushm-125-820-792-438-1389536/
код: 16312346;Угловая шлифмашина ПУЛЬСАР УШМ 125-1000ЭC 792-452;"
    2 740 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-pulsar-ushm-125-1000ec-792-452-1389530/
код: 16353767;Углошлифовальная машина Bosch GWS 2200 диаметр диска 230мм 06018C10R0;"
    7 398 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-bosch-gws-2200-diametr-diska-230mm-06018c10r0-1403624/
код: 15560673;Болгарка (УШМ) Metabo W 9-125 600376010;"
    9 998 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/bolgarka-ushm-metabo-w-9-125-600376010-773607/
код: 15611267;Углошлифмашина Ryobi RAG1010-125SF 5133002497;"
    7 878 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifmashina-ryobi-rag1010-125sf-5133002497-797480/
код: 13942731;Угловая шлифмашина STURM AG9515E;"
    5 415 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-sturm-ag9515e-201209/
код: 15495116;Углошлифовальная машина Фиолент МШУ9-16-180 Ф0052 ИДФР298135008-К1;"
    6 230 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-fiolent-mshu9-16-180-f0052-idfr298135008-k1-715659/
код: 21262354;Угловая шлифмашина Энкор УШМ-900/125 50148;"
    2 550 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-enkor-ushm-900-125-50148-2814854/
код: 15625059;Угловая шлифмашина Ryobi RAG800-125S 5133002493;"
    6 118 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-ryobi-rag800-125s-5133002493-813602/
код: 22066570;Углошлифовальная полировальная машина Вихрь УШМ-180/1300П 72/12/13;"
    6 190 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-polirovalnaya-mashina-vihr-ushm-180-1300p-72-12-13-3545736/
код: 16067741;Угловая шлифмашина P.I.T. МАСТЕР PWS125-C6;"
    2 790 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-p-i-t-master-pws125-c6-1178769/
код: 25907549;Углошлифовальная машина Bosch GWS 9-125 S 0601396102;"
    6 210 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-bosch-gws-9-125-s-0601396102-7196306/
код: 15844046;Угловая шлифмашина Bosch PWS 650-125 0.603.411.0R0;"
    2 911 р.

    ";"
    В наличии
    12
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-bosch-pws-650-125-0-603-411-0r0-917085/
код: 17565942;Сетевая углошлифовальная машина BOSCH GWS 2200-230 RSP 06018C1320;"
    9 830 р.

    ";"
    В наличии
    20
    шт.
  ";https://spb.vseinstrumenti.ru/product/setevaya-ugloshlifovalnaya-mashina-bosch-gws-2200-230-rsp-06018c1320-1782724/
код: 16319241;Угловая шлифовальная машина FLEX LE 15-11 125 230/CEE 447722;"
    23 207 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-flex-le-15-11-125-447722-1401533/
код: 15606922;Углошлифмашина Ryobi EAG2000-G 5133002193;"
    10 917 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifmashina-ryobi-eag2000-g-5133002193-795936/
код: 16435891;Угловая шлифмашина Stanley SG6125-RU;"
    2 206 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-stanley-sg6125-ru-1491144/
код: 25907561;Углошлифовальная машина Bosch GWS 750-125 0601394001;"
    7 295 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-bosch-gws-750-125-0601394001-7196324/
код: 16260284;Угловая шлифовальная машинка ЗУБР УШМ-П125-1400 ПСТ;"
    6 550 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashinka-zubr-ushm-p125-1400-pst-1347509/
код: 15966874;Углошлифовальная машина ЗУБР болгарка МАСТЕР, 125мм, 11000об/мин, 800Вт УШМ-125-800 М3;"
    2 980 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-zubr-125-mm-800-vt-ushm-125-800-m3-1080351/
код: 23929035;Угловая шлифовальная машина Felisatti УШМ-125/1100Э26.5.1.00;"
    5 435 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-felisatti-ushm-125-1100e26-5-1-00-5918701/
код: 15781376;Угловая шлифовальная машина FLEX LE 9-11 125 230/CEE 436291;"
    17 900 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-flex-le-9-11-125-436291-895823/
код: 15873145;Угловая шлифмашина EINHELL TC-AG 115 4430618;"
    2 100 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-einhell-tc-ag-115-4430618-950300/
код: 15633021;Угловая шлифмашина DEWALT DWE4238;"
    17 617 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-dewalt-dwe4238-822062/
код: 15849774;Углошлифовальная машина PATRIOT AG 124 110301270;"
    2 890 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-patriot-ag-124-110301270-925354/
код: 15706377;Угловая шлифмашина AEG WS10-115S 4935451300;"
    8 368 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-aeg-ws10-115s-4935451300-852170/
код: 16636850;Малая углошлифмашина FERM AGM1087;"
    2 990 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/malaya-ugloshlifmashina-ferm-agm1087-1631004/
код: 16493881;Угловая шлифовальная машина Felisatti УШМ-125/1400ЭM 512.5.1.00;"
    6 458 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-felisatti-ushm-125-1400em-512-5-1-00-1566577/
код: 16271089;Угловая шлифовальная машина ЕРМАК УШМ-125/900 646-186;"
    3 417 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-ermak-ushm-125-900-646-186-1750886/
код: 22138077;Угловая шлифовальная машина ЗУБР 150 мм, 1400 Вт УШМ-150-1405;"
    6 210 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-zubr-150-mm-1400-vt-ushm-150-1405-4491234/
код: 16504783;Углошлифовальная машина DEKO DKAG750 063-4164;"
    1 620 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-deko-dkag750-063-4164-1766437/
код: 15633022;Угловая шлифмашина DEWALT DWE4257;"
    15 101 р.

    ";"
    В наличии
    12
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-dewalt-dwe4257-822063/
код: 15546494;Угловая шлифмашина Sturm AG90121P;"
    5 990 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-sturm-ag90121p-757684/
код: 26781932;Угловая шлифовальная машина Makita 230 мм, 2700 Вт, 6600 об/мин, плавный пуск, антивиб. рук., антирестарт, расцепляющая муфта, тормоз двигателя, 6.5 кг GA9080X1;"
    18 990 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-makita-230-mm-2700-vt-6600-ob-min-plavnyj-pusk-antivib-ruk-antirestart-rastseplyayuschaya-mufta-tormoz-dvigatelya-6-5-kg-ga9080x1-7849130/
код: 15494066;Угловая шлифмашина Metabo WEA 26-230 MVT Quick 606476000;"
    40 520 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-metabo-wea-26-230-mvt-quick-606476000-714254/
код: 22109379;Угловая шлифовальная машина Felisatti УШМ-125/750(M) 411.5.2.00;"
    2 319 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-felisatti-ushm-125-750-m-411-5-2-00-3553722/
код: 15693036;Угловая шлифовальная машина Bort BWS-1000-R 98296631;"
    3 299 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-bort-bws-1000-r-98296631-842926/
код: 22855083;Угловая шлифмашина KEYANG DG125-15SV;"
    11 363 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifmashina-keyang-dg125-15sv-4694760/
код: 15984818;Углошлифовальная машина REDVERG RD-AG91-125E 6614288;"
    3 990 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-redverg-rd-ag91-125e-6614288-1117468/
код: 15964898;Угловая шлифовальная машина FLEX LE 14-7 125 INOX 230/CEE 406546;"
    42 000 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-flex-le-14-7-125-inox-406546-1653825/
код: 15702828;Угловая шлифовальная машина GRAPHITE 59G072;"
    4 826 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-graphite-59g072-850689/
код: 16161636;Углошлифовальная машина ПОБЕДА УШМ-125/1075 110301075;"
    2 959 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ugloshlifovalnaya-mashina-pobeda-ushm-125-1075-110301075-1259330/
код: 16027026;Угловая шлифовальная машина REDVERG RD-AG73-115 6615461;"
    2 990 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-redverg-rd-ag73-115-6615461-1131149/
код: 15454579;УШМ (болгарка) Metabo W 2200-230 606435010;"
    8 870 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/ushm-bolgarka-metabo-w-2200-230-606435010-698623/
код: 16045459;Угловая шлифовальная машина WORX 860Вт, 125мм WX712;"
    4 770 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/uglovaya-shlifovalnaya-mashina-worx-860vt-125mm-wx712-1154143/
