Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 15838264;Электрогенератор Huter DY9500LX 64/1/40;"
    69 490 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektrogenerator-huter-dy9500lx-64-1-40-924912/
код: 15978025;Электрогенератор Ресанта БГ 4000 Э 64/1/52;"
    36 790 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektrogenerator-resanta-bg-4000-e-64-1-52-1093713/
код: 20694687;Электрогенератор Huter DY11000LX-электростартер 64/1/72;"
    85 590 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektrogenerator-huter-dy11000lx-elektrostarter-64-1-72-2515454/
код: 15935442;Бензиновый генератор DENZEL GE 6900 5,5 кВт, 220В 50Гц, 25 л, ручной старт 94637;"
    47 140 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzinovyj-generator-denzel-ge-6900-5-5-kvt-220v-50gts-25-l-ruchnoj-start-94637-1062742/
код: 15842604;Бензиновый генератор DDE G650EA 917-477;"
    70 076 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzinovyj-generator-dde-g650ea-917-477-918582/
код: 15842603;Бензиновый генератор DDE G650E3 917-446;"
    58 926 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzinovyj-generator-dde-g650e3-917-446-918581/
код: 15852276;Генератор CHAMPION GG3301C;"
    31 590 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/generator-champion-gg3301c-927723/
код: 5295;Электрогенератор Huter DY6500LX электростартер 64/1/7;"
    40 671 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektrogenerator-huter-dy6500lx-elektrostarter-64-1-7-5295/
код: 15520428;Бензиновый генератор БИЗОН ГБ-6500;"
    36 191 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzinovyj-generator-bizon-gb-6500-736499/
код: 22171797;Генератор Champion GG5000EW (5/5,5кВт OHV 15лс 25л 81кг эл.старт колеса);"
    56 090 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/generator-champion-gg5000ew-5-5-5kvt-ohv-15ls-25l-81kg-el-start-kolesa-3643098/
код: 15551724;Трехфазный бензиновый генератор DDE DPG10553E;"
    84 030 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/trehfaznyj-benzinovyj-generator-dde-dpg10553e-766238/
код: 15745325;Бензиновый генератор Zongshen KB 9000 E 1T90DF800;"
    89 990 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzinovyj-generator-zongshen-kb-9000-e-1t90df802-869269/
код: 16348344;Бензиновый генератор DDE G350P 1ф 3,1/3,5/7,0 кВт бак 15 л двигатель 8 лc 792-568;"
    30 058 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzinovyj-generator-dde-g350p-1f-3-1-3-5-7-0-kvt-bak-15-l-dvigatel-8-lc-792-568-1415336/
код: 15628677;Бензиновый генератор CARVER PPG-3900А BUILDER;"
    15 427 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzinovyj-generator-carver-ppg-3900a-builder-01-020-00017-817837/
код: 25982867;Бензогенератор ТСС SGG 17000EH3A 190075;"
    306 558 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzogenerator-tss-sgg-17000eh3a-190075-7310203/
код: 15941357;Бензиновый генератор DENZEL PS 90 EA, 9,0 кВт, 230В, 25л 946934;"
    74 620 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzinovyj-generator-denzel-ps-90-ea-9-0-kvt-230v-25l-946934-1064779/
код: 15941358;Бензиновый генератор DENZEL PS 90 ED-3, 9,0кВт 946944;"
    78 190 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzinovyj-generator-denzel-ps-90-ed-3-9-0kvt-946944-1064780/
код: 22823373;Бензиновый генератор ECO PE-3001RS;"
    20 420 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzinovyj-generator-eco-pe-3001rs-4752912/
код: 24715581;Бензиновый генератор Slogger GP7700EW;"
    67 000 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzinovyj-generator-slogger-gp7700ew-6154393/
код: 21567124;Генератор Sturm PG10500E;"
    100 650 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/generator-sturm-pg10500e-4157400/
код: 15911316;Бензиновый генератор Zongshen PB 12000 E 1T90DF122;"
    199 990 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzinovyj-generator-zongshen-pb-12000-e-1t90df122-980275/
код: 20417830;Бензиновый генератор Denzel PS-33E, 3,3 кВт, 230В, 15 л, электростартер 94537;"
    31 970 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzinovyj-generator-denzel-ps-33e-3-3-kvt-230v-15-l-elektrostarter-94537-2154772/
код: 15560358;Бензиновый генератор Aurora AGE 3500 D 6772;"
    38 700 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzinovyj-generator-aurora-age-3500-d-6772-775622/
код: 16189394;Бензиновый генератор G330 DDE 919-938;"
    25 033 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzinovyj-generator-g330-dde-919-938-1303625/
код: 15548516;Бензиновый генератор Lifan 3000 220В, 2,8/3 кВт, 7 л.с.3000 2.8GF-6 00-00000586;"
    24 750 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/benzinovyj-generator-lifan-3000-220v-2-8-3-kvt-7-l-s-2-8gf-6-763079/
код: 16215799;Бензиновый генератор Gigant GGL-3300;"
    22 829 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-gigant-ggl-3300-1438846/
код: 15910954;Бензиновый генератор с возможностью подключения блока автоматики Inforce GL 6500 04-03-15;"
    52 909 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-s-vozmozhnostyu-podklyucheniya-bloka-avtomatiki-inforce-gl-6500-04-03-15-1081754/
код: 15548474;Бензиновая электростанция FUBAG BS 7500;"
    71 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovaya-elektrostantsiya-fubag-bs-7500-762978/
код: 13916587;Бензиновый генератор Huter DY4000L 64/1/21;"
    26 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-huter-dy4000l-64-1-21-200467/
код: 16039320;Бензиновый генератор Inforce GL 5500 04-03-21;"
    42 239 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-inforce-gl-5500-04-03-21-1148039/
код: 15539648;Бензиновая электростанция с электростартером и коннектором автоматики FUBAG BS 7500 A ES;"
    77 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovaya-elektrostantsiya-s-elektrostarterom-i-konnektorom-avtomatiki-fubag-bs-7500-a-es-767324/
код: 16216135;Бензиновый генератор Gigant GGL-2900;"
    17 949 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-gigant-ggl-2900-1439777/
код: 15560448;Бензиновый генератор Inforce IN6500 04-03-05;"
    43 609 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-inforce-in6500-04-03-05-778601/
код: 23306337;Бензогенератор ТСС SGG 3200EN Duplex 060019;"
    29 479 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzogenerator-tss-sgg-3200en-duplex-060019-5371447/
код: 15560444;Бензиновый генератор Inforce IN8000E 04-03-07;"
    52 909 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-inforce-in8000e-04-03-07-778578/
код: 15910956;Бензиновый генератор с возможностью подключения блока автоматики Inforce GL 8000 04-03-16;"
    56 439 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-s-vozmozhnostyu-podklyucheniya-bloka-avtomatiki-inforce-gl-8000-04-03-16-1081749/
код: 16694946;Бензиновый генератор Gigant GGL-6500E;"
    45 769 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-gigant-ggl-6500e-1926606/
код: 24427480;Бензиновая электростанция FUBAG с электростартером и коннектором автоматики bs 8500 a es duplex 641089;"
    106 590 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovaya-elektrostantsiya-fubag-s-elektrostarterom-i-konnektorom-avtomatiki-bs-8500-a-es-duplex-641089-6034165/
код: 15596891;Бензиновый генератор Huter DY8000L 64/1/33;"
    47 690 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-huter-dy8000l-64-1-33-991173/
код: 5285;Электрогенератор Huter HT1000L 64/1/2;"
    15 590 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-huter-ht1000l-64-1-2-5285/
код: 24427474;Бензиновая электростанция FUBAG с электростартером и коннектором автоматики bs 7500 a es duplex, 641087;"
    86 960 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovaya-elektrostantsiya-fubag-s-elektrostarterom-i-konnektorom-avtomatiki-bs-7500-a-es-duplex-641087-6034159/
код: 20694747;Электрогенератор Huter DY4,0LA 64/1/74;"
    22 820 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-huter-dy4-0la-64-1-74-2515478/
код: 5294;Электростанция Huter DY6500L 64/1/6;"
    42 390 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrostantsiya-huter-dy6500l-64-1-6-5294/
код: 15463987;Бензиновая электростанция FUBAG BS 3300;"
    35 530 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovaya-elektrostantsiya-fubag-bs-3300-706297/
код: 5288;Электрогенератор Huter DY3000L 64/1/4;"
    19 071 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-huter-dy3000l-64-1-4-5288/
код: 13900654;Бензиновый генератор Huter HT950A 64/1/1;"
    11 790 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-huter-ht950a-64-1-1-99145/
код: 20694897;Электрогенератор Huter DY8,0LX-электростартер 64/1/76;"
    45 768 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-huter-dy8-0lx-elektrostarter-64-1-76-2515484/
код: 17848381;Электрогенератор Huter DY6.5A 64/1/57;"
    35 833 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-huter-dy6-5a-64-1-57-1880701/
код: 15545584;Бензиновый генератор PATRIOT Max Power SRGE 2500 474103130;"
    19 820 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-patriot-max-power-srge-2500-474103130-758243/
код: 15978027;Электрогенератор Ресанта БГ 4000 Р 64/1/44;"
    30 790 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-resanta-bg-4000-r-64-1-44-1093712/
код: 13916588;Бензиновый генератор Huter DY4000LX - электростартер 64/1/22;"
    31 690 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-huter-dy4000lx-elektrostarter-64-1-22-200465/
код: 15277621;Электрогенератор HUTER DY2500L 64/1/3;"
    20 190 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-huter-dy2500l-64-1-3-661607/
код: 15419644;Генератор CHAMPION GG7501E-3;"
    71 290 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generator-champion-gg7501e-3-681704/
код: 15978048;Электрогенератор Ресанта БГ 8000 Э 64/1/48;"
    61 390 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-resanta-bg-8000-e-64-1-48-1093738/
код: 15545546;Бензиновый генератор PATRIOT Max Power SRGE 3500E 474103150;"
    26 330 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-patriot-max-power-srge-3500e-474103150-757913/
код: 5308;Электрогенератор Huter DY6500LX с колёсами и аккумулятором 64/1/15;"
    50 790 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-huter-dy6500lx-s-kolesami-i-akkumulyatorom-64-1-15-5308/
код: 15978029;Электрогенератор Ресанта БГ 8000 Р 64/1/47;"
    51 790 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-resanta-bg-8000-r-64-1-47-1093737/
код: 20694711;Электрогенератор Huter DY9500LX-3 PRO-электростартер 380В/220В 64/1/77;"
    81 590 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-huter-dy9500lx-3-pro-elektrostarter-380v-220v-64-1-77-2664884/
код: 15404965;Бензиновая электростанция Huter DY8000LX-3 64/1/28;"
    61 790 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovaya-elektrostantsiya-huter-dy8000lx-3-64-1-28-690203/
код: 16357358;Бензиновая электростанция FUBAG BS 3300 A ES 431289;"
    45 820 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovaya-elektrostantsiya-fubag-bs-3300-a-es-431289-1492450/
код: 15976550;Бензогенератор ТСС SGG 2800EN 060004;"
    23 858 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzogenerator-tss-sgg-2800en-060004-1089817/
код: 15871302;Бензогенератор ТСС SGG 10000 EHA 190009;"
    151 085 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzogenerator-tss-sgg-10000-eha-190009-945505/
код: 18369877;Трехфазный бензиновый генератор CHAMPION GG6500-3;"
    63 190 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/trehfaznyj-benzinovyj-generator-champion-gg6500-3-1955238/
код: 22152075;Бензогенератор ТСС SGG 6000EH3NA VI7 060055;"
    53 333 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzogenerator-tss-sgg-6000eh3na-vi7-060055-3632352/
код: 15989827;Бензогенератор ТСС SGG 6000EHNA 160010;"
    50 864 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzogenerator-tss-sgg-6000ehna-160010-1108056/
код: 16015467;Бензиновый генератор REDVERG RD-G3900N 5024808;"
    28 690 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-redverg-rd-g3900n-5024808-1124679/
код: 15562397;Бензиновый генератор с возможностью подключения ATS Daewoo GDA 8500E;"
    87 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-s-vozmozhnostyu-podklyucheniya-ats-daewoo-gda-8500e-776597/
код: 15838252;Электрогенератор Huter DY9500L 64/1/39;"
    59 790 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-huter-dy9500l-64-1-39-924878/
код: 15506555;Бензиновый генератор с электрозапуском Daewoo GDA 3500E;"
    37 730 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-s-elektrozapuskom-daewoo-gda-3500e-725313/
код: 20803689;Бензиновый генератор Кратон GG-1200 3 08 01 041;"
    11 946 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-kraton-gg-1200-3-08-01-041-2304382/
код: 21908782;Генератор Champion GG3200;"
    28 090 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generator-champion-gg3200-3220874/
код: 5292;Электрогенератор Huter DY5000L 64/1/5;"
    38 890 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-huter-dy5000l-64-1-5-5292/
код: 18505291;Электрогенератор Ресанта БГ11000Э 64/1/58;"
    93 090 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-resanta-bg11000e-64-1-58-1882126/
код: 16182731;Электрогенератор Ресанта БГ 9500 Р 64/1/53;"
    64 790 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-resanta-bg-9500-r-64-1-53-1407895/
код: 15871298;Бензогенератор ТСС SGG 10000 EH3A 190010;"
    148 274 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzogenerator-tss-sgg-10000-eh3a-190010-945502/
код: 15569475;Бензиновый генератор CARVER PPG-3900А 01.020.00012;"
    16 110 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-carver-ppg-3900a-01-020-00012-781661/
код: 20694417;Электрогенератор Huter DY11000LX-3-электростартер 380В 64/1/73;"
    94 390 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-huter-dy11000lx-3-elektrostarter-380v-64-1-73-2490194/
код: 15978043;Электрогенератор Ресанта БГ 3000 Р 64/1/43;"
    24 290 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrogenerator-resanta-bg-3000-r-64-1-43-1093714/
код: 16552929;Бензиновый генератор DDE G095 650/950 Вт, 790-021;"
    9 493 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-dde-g095-650-950-vt-790-021-1610656/
код: 22152099;Бензогенератор ТСС SGG 2800N VI7 060050;"
    33 028 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzogenerator-tss-sgg-2800n-vi7-060050-3632400/
код: 16140345;Бензиновый генератор DDE G220 2,2 кВт 5,5 л.с. 919-945;"
    17 150 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-dde-g220-2-2-kvt-5-5-l-s-919-945-1207529/
код: 22822695;Бензиновый генератор ECO PE-4001RS;"
    21 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-eco-pe-4001rs-4752900/
код: 25600875;Бензиновая электростанция с электростартером и коннектором автоматики FUBAG BS 6600 A ES 641692;"
    77 900 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovaya-elektrostantsiya-s-elektrostarterom-i-konnektorom-avtomatiki-fubag-bs-6600-a-es-641692-7001900/
код: 16445386;Бензиновый генератор ЗУБР 3300 Вт СБ-3300;"
    34 740 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-zubr-3300-vt-sb-3300-1527044/
код: 15941359;Бензиновый генератор DENZEL PS 80 E-3, 6,6 кВт, 400В, 25л 946954;"
    62 770 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-denzel-ps-80-e-3-6-6-kvt-400v-25l-946954-1064774/
код: 15874755;Бензиновый генератор СПЕЦ SB-6500E2N;"
    32 839 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-spets-sb-6500e2n-947502/
код: 15557154;Бензиновый генератор PATRIOT Max Power SRGE 3800 474103155;"
    25 810 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-patriot-max-power-srge-3800-474103155-773556/
код: 15985815;Бензиновый генератор REDVERG RD-G8000EN 5024813;"
    63 590 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-redverg-rd-g8000en-5024813-1114271/
код: 15592541;Бензиновый генератор с функцией Dual Power Daewoo GDA 7500DPE-3;"
    89 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-s-funktsiej-dual-power-daewoo-gda-7500dpe-3-786419/
код: 16658324;Генератор LIFAN 10500E-3U 00-00153847;"
    127 200 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generator-lifan-10500e-3u-00-00153847-1628677/
код: 21169810;Бензиновый генератор Kolner 7500 Вт KGEG 7500М кн7500м;"
    62 740 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-kolner-7500-vt-kgeg-7500m-kn7500m-2877794/
код: 15842606;Бензиновый генератор DDE G750 917-453;"
    52 377 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-dde-g750-917-453-918584/
код: 22152087;Бензогенератор ТСС SGG 2800EN VI7 060051;"
    37 444 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzogenerator-tss-sgg-2800en-vi7-060051-3632436/
код: 18319291;Бензогенератор Sturm PG8735N 3500 ВА, AVR (Авто. Рег.Напр.), ручн старт, 42 кг, бак 15л;"
    28 020 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzogenerator-sturm-pg8735n-3500-va-avr-avto-reg-napr-ruchn-start-42-kg-bak-15l-2219452/
код: 26760260;Бензиновый генератор DEKO dkeg210-e, 3.2 квт, электростартер 065-1085-1;"
    30 710 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-deko-dkeg210-e-3-2-kvt-elektrostarter-065-1085-1-7797321/
код: 16031486;Бензогенератор ТСС SGG 5000EHNA 160008;"
    41 792 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzogenerator-tss-sgg-5000ehna-160008-1131766/
код: 26760254;Бензиновый генератор DEKO dkeg210, 3.2 квт 065-1085;"
    24 720 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-deko-dkeg210-3-2-kvt-065-1085-7778590/
код: 15513659;Бензиновый генератор PATRIOT GP 3810LE 474101550;"
    39 750 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-patriot-gp-3810le-474101550-732751/
код: 15545578;Бензиновый генератор PATRIOT Max Power SRGE 1500 474103125;"
    15 160 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-patriot-max-power-srge-1500-474103125-757915/
код: 16161734;Бензиновый генератор ПОБЕДА ГБ 6500, 5500 Вт, 475101765;"
    32 020 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/benzinovyj-generator-pobeda-gb-6500-475101765-1234139/
код: 22171791;Генератор Champion GG3200EW (3,2/3,5кВт OHV 7,5лс 15л 48кг эл.старт колеса);"
    33 890 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generator-champion-gg3200ew-3-2-3-5kvt-ohv-7-5ls-15l-48kg-el-start-kolesa-3643104/
код: 21924394;Генератор Champion 5/5,5кВт OHV лс 25л кг л/ч GG5000;"
    48 190 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generator-champion-5-5-5kvt-ohv-ls-25l-kg-l-ch-gg5000-3220646/
