Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 23240661;Геодезическая рулетка vertextools 50м 3030-50;"
    788 р.

    ";"
    В наличии
    46
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-geodezicheskaya-50m-vertextools-3030-50-6756109/
код: 15912493;Рулетка, 5м Ryobi RTM5M 5132004360;"
    745 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-5m-ryobi-rtm5m-5132004360-1061054/
код: 13946653;Рулетка 3 м x 19 мм GROSS Schlagfest 31111;"
    609 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-3-m-x-19-mm-gross-schlagfest-31111-543533/
код: 13946662;Рулетка 5 м х 18 мм Elastica SPARTA 31312;"
    106 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-5-m-h-18-mm-elastica-sparta-31312-543733/
код: 15986988;Измерительная рулетка Vira RAGE 3 м с магнитным зацепом 100047;"
    398 р.

    ";"
    В наличии
    25
    шт.
  ";https://spb.vseinstrumenti.ru/product/izmeritelnaya-ruletka-vira-rage-3-m-s-magnitnym-zatsepom-100047-1130206/
код: 15558498;Измерительная рулетка Gigant GMT 519 5x19 мм с магнитным захватом;"
    177 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/izmeritelnaya-ruletka-gigant-gmt-519-5x19-mm-s-magnitnym-zahvatom-770718/
код: 15986981;Измерительная рулетка Vira RAGE 7,5 м с магнитным зацепом 100049;"
    849 р.

    ";"
    В наличии
    18
    шт.
  ";https://spb.vseinstrumenti.ru/product/izmeritelnaya-ruletka-vira-rage-7-5-m-s-magnitnym-zatsepom-100049-1130205/
код: 20210590;Рулетка с автостопом KRAFTOOL AutoStop 5 м 3412-5-19;"
    675 р.

    ";"
    В наличии
    64
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-s-avtostopom-kraftool-autostop-5-m-3412-5-19-2795606/
код: 13946648;Рулетка 5 м х 25 мм Status 3 fixations MATRIX 31035;"
    228 р.

    ";"
    В наличии
    94
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-5-m-h-25-mm-status-3-fixations-matrix-31035-543765/
код: 20003680;Рулетка Samgrupp 5 м с прорезиненным корпусом 16066;"
    135 р.

    ";"
    В наличии
    84
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-samgrupp-5-m-s-prorezinennym-korpusom-16066-2084014/
код: 15611294;Лазерная рулетка ADA COSMO MINI 40 А00490;"
    2 990 р.

    ";"
    В наличии
    48
    шт.
  ";https://spb.vseinstrumenti.ru/product/lazernaya-ruletka-ada-cosmo-mini-40-a00490-797706/
код: 15929796;Измерительная металлическая линейка 300х25 Туламаш 101017;"
    189 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/izmeritelnaya-metallicheskaya-linejka-300h25-tulamash-101017-1075265/
код: 15860372;Рулетка 5мх19мм с 3 фиксаторами, в обрезиненном корпусе GRIFF d135012;"
    259 р.

    ";"
    В наличии
    35
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-5mh19mm-s-3-fiksatorami-v-obrezinennom-korpuse-griff-d135012-943206/
код: 15838905;Рулетка 5мх19мм Вихрь 73/11/1/2;"
    147 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-5mh19mm-vihr-73-11-1-2-912794/
код: 22259451;Лазерный дальномер ADA Cosmo MICRO 25 А00670;"
    2 390 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/lazernyj-dalnomer-ada-cosmo-micro-25-a00670-3810102/
код: 15978955;Рулетка GROSS Experte, 3 м x 19 мм, двухкомпонентный корпус, магнит, двухсторонняя разметка, нейлон 32574;"
    655 р.

    ";"
    В наличии
    16
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-gross-experte-3-m-x-19-mm-dvuhkomponentnyj-korpus-magnit-dvuhstoronnyaya-razmetka-nejlon-32574-1170201/
код: 15640640;Лазерный дальномер ADA Cosmo 120 video А00502;"
    11 990 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/lazernyj-dalnomer-ada-cosmo-120-video-a00502-828760/
код: 20211076;Рулетка с автостопом KRAFTOOL AutoStop 3 м 3412-3-16;"
    456 р.

    ";"
    В наличии
    97
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-s-avtostopom-kraftool-autostop-3-m-3412-3-16-2795642/
код: 16040166;Магнитная рулетка Milwaukee GEN III 5м/ширина 27мм 4932464599;"
    1 910 р.

    ";"
    В наличии
    44
    шт.
  ";https://spb.vseinstrumenti.ru/product/magnitnaya-ruletka-milwaukee-gen-iii-5m-shirina-27mm-4932464599-1165037/
код: 22345335;Измерительная рулетка KENDO 8м, 25 мм 35041;"
    303 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/izmeritelnaya-ruletka-kendo-8m-25-mm-35041-4561758/
код: 15569402;Рулетка 5мх19мм с автоматическим стопором VIRA 100043;"
    403 р.

    ";"
    В наличии
    27
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-5mh19mm-s-avtomaticheskim-stoporom-vira-100043-780880/
код: 13946654;"Рулетка ""Schlagfest "" 5 м x 19 мм GROSS 31112";"
    694 р.

    ";"
    В наличии
    19
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-schlagfest-5-m-x-19-mm-gross-31112-770936/
код: 15563158;Линейка 300х28х0.7 мм, нерж.сталь КОБАЛЬТ 243-370;"
    105 р.

    ";"
    В наличии
    40
    шт.
  ";https://spb.vseinstrumenti.ru/product/linejka-300h28h0-7-mm-nerzh-stal-kobalt-243-370-777627/
код: 15740184;Лазерный дальномер с угломером RGK DL50 4610011873904;"
    4 990 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/lazernyj-dalnomer-s-uglomerom-rgk-dl50-4610011873904-868725/
код: 16083173;Толщиномер ADA ЛКП PaintMeter 1500 А00581;"
    10 990 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/tolschinomer-ada-lkp-paintmeter-1500-a00581-1179979/
код: 15866492;Металлическая рулетка с нейлоновой лентой 5М Дело техники 101505;"
    783 р.

    ";"
    В наличии
    10
    шт.
  ";https://spb.vseinstrumenti.ru/product/metallicheskaya-ruletka-s-nejlonovoj-lentoj-5m-delo-tehniki-101505-937515/
код: 18328585;Толщиномер лакокрасочных покрытий iCartool, Fe+Zn-nFe-Fe, 3%, IC-T400;"
    6 790 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/tolschinomer-lakokrasochnyh-pokrytij-icartool-fe-zn-nfe-fe-3-ic-t400-1839991/
код: 16440172;Рулетка KRAFTOOL X-Drive 3м/19мм с ударостойким обрезиненным корпусом 34122-03-19_z02;"
    294 р.

    ";"
    В наличии
    9
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-kraftool-x-drive-3m-19mm-s-udarostojkim-obrezinennym-korpusom-34122-03-19-z02-2109831/
код: 16440169;Рулетка KRAFTOOL X-Drive 5м/19мм  с ударостойким обрезиненным корпусом 34122-05-19_z02;"
    410 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-kraftool-x-drive-5m-19mm-s-udarostojkim-obrezinennym-korpusom-34122-05-19-z02-2109837/
код: 15060601;Измерительная рулетка ADA RubTape 5 А00156;"
    390 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/izmeritelnaya-ruletka-ada-rubtape-5-a00156-525562/
код: 17835184;Линейка ULTIMA 1000 мм, нержавеющая сталь 134002;"
    348 р.

    ";"
    В наличии
    82
    шт.
  ";https://spb.vseinstrumenti.ru/product/linejka-ultima-1000-mm-nerzhaveyuschaya-stal-134002-1822559/
код: 15838906;Рулетка Вихрь 3мх16мм 73/11/1/1;"
    103 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-vihr-3mh16mm-73-11-1-1-912796/
код: 16043691;Рулетка Stayer MASTER 5м/25мм, ударостойкий обрезиненный корпус 34025-05-25;"
    282 р.

    ";"
    В наличии
    29
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-stayer-master-5m-25mm-udarostojkij-obrezinennyj-korpus-34025-05-25-1325648/
код: 16043692;Рулетка Stayer MASTER 5м / 19мм в ударостойком обрезиненном корпусе 34025-05_z01;"
    197 р.

    ";"
    В наличии
    21
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-stayer-master-5m-19mm-v-udarostojkom-obrezinennom-korpuse-34025-05-z01-1567849/
код: 16444390;Рулетка TOTAL 5 м, 19 мм TMT126351M;"
    152 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-total-5-m-19-mm-tmt126351m-6519103/
код: 15383386;Рулетка GROSS Doppelhaken 2м x 16мм, односторонний зацеп, нейлон, двусторонняя шкала 31121;"
    374 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-gross-doppelhaken-2m-x-16mm-odnostoronnij-zatsep-nejlon-dvustoronnyaya-shkala-31121-960084/
код: 20210596;Рулетка с автостопом KRAFTOOL AutoStop 5 м 3412-5-25;"
    728 р.

    ";"
    В наличии
    57
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-s-avtostopom-kraftool-autostop-5-m-3412-5-25-2795624/
код: 15561885;Лазерный дальномер ADA Cosmo 150 Video А00475;"
    17 990 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/lazernyj-dalnomer-ada-cosmo-150-video-a00475-775059/
код: 15506493;Поверочная линейка JTC 600x35мм 1010;"
    11 280 р.

    ";"
    В наличии
    10
    шт.
  ";https://spb.vseinstrumenti.ru/product/poverochnaya-linejka-jtc-600x35mm-1010-726250/
код: 15738340;Линейка 500мм (нержавеющая сталь, двухсторонняя шкала) Biber 40164 тов-172038;"
    238 р.

    ";"
    В наличии
    19
    шт.
  ";https://spb.vseinstrumenti.ru/product/linejka-500mm-nerzhaveyuschaya-stal-dvuhstoronnyaya-shkala-biber-40164-tov-172038-863195/
код: 15740185;Лазерный дальномер с угломером RGK DL70 4610011873911;"
    5 990 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/lazernyj-dalnomer-s-uglomerom-rgk-dl70-4610011873911-868740/
код: 15738337;Линейка 200мм (нержавеющая сталь, двухсторонняя шкала) Biber 40161 тов-172035;"
    77 р.

    ";"
    В наличии
    36
    шт.
  ";https://spb.vseinstrumenti.ru/product/linejka-200mm-nerzhaveyuschaya-stal-dvuhstoronnyaya-shkala-biber-40161-tov-172035-863179/
код: 15993810;Рулетка с фиксатором Энкор 5м Каучук Промо 14202;"
    177 р.

    ";"
    В наличии
    22
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-s-fiksatorom-enkor-5m-kauchuk-promo-14202-1105738/
код: 15866490;Рулетка в обрезиненном корпусе 5М Дело техники 101305;"
    349 р.

    ";"
    В наличии
    17
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-v-obrezinennom-korpuse-5m-delo-tehniki-101305-937506/
код: 15874251;Рулетка Magnetisch, 8 м х 25 мм обрезиненный корпус GROSS 32573;"
    1 235 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-magnetisch-8-m-h-25-mm-obrezinennyj-korpus-gross-32573-948036/
код: 22058710;Складной деревянный метр KRAFTOOL PRO-90 2 м 34726;"
    431 р.

    ";"
    В наличии
    18
    шт.
  ";https://spb.vseinstrumenti.ru/product/skladnoj-derevyannyj-metr-kraftool-pro-90-2-m-34726-4655682/
код: 15628666;Металлическая линейка с двусторонней шкалой 1000х35х1.5 мм GRIFF D112020;"
    1 335 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/metallicheskaya-linejka-s-dvustoronnej-shkaloj-1000h35h1-5-mm-griff-d112020-828568/
код: 16284122;Рулетка с магнитом Монтажник 3 м х 19 мм  601319;"
    207 р.

    ";"
    В наличии
    10
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruletka-s-magnitom-montazhnik-3-m-h-19-mm-601319-1401891/
код: 25148169;Рулетка со сверхшироким полотном KRAFTOOL Extrem 5м х 32мм 34127-5;"
    854 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/extrem-ruletka-so-sverhshirokim-polotnom-5m-h-32mm-kraftool-34127-5-7357789/
