Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 16146855;Электробормотор DR.SCHULZE DK1603, 2.0 кВт, 230В MS13000074;"
    208 278 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrobormotor-dr-schulze-dk1603-2-0-kvt-230v-ms13000074-1230257/
код: 25440429;Машина Diamaster CK сверл. Smit-162/2PD + станина D-200F (микроудар, 2кВт/220В) д.25-165 мм, 1330/2630 об/мин 000.441.8282;"
    124 041 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mashina-diamaster-ck-sverl-smit-162-2pd-stanina-d-200f-mikroudar-2kvt-220v-d-25-165-mm-1330-2630-ob-min-000-441-8282-6784603/
код: 15528333;Установка алмазного сверления VOLL V-Dril 355N 1.03552;"
    140 603 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-sverleniya-voll-v-dril-355n-1-03552-743720/
код: 15563927;Установка алмазного сверления VOLL V-Drill 135 1.01351;"
    43 600 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-sverleniya-voll-v-drill-135-1-01351-782559/
код: 20248366;Мотор Diamaster D-300/2E 4,98кВт/220В 999900662;"
    119 436 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/motor-diamaster-d-300-2e-4-98kvt-220v-999900662-2102009/
код: 25090191;Комплект для алмазного сверления VOLL industrial v-kit 160 1.22160;"
    153 930 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/komplekt-dlya-almaznogo-sverleniya-industrial-v-kit-160-voll-1-22160-6784711/
код: 20248930;Мотор Diamaster D-230E 4,58кВт/220В 999900684;"
    81 697 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/motor-diamaster-d-230e-4-58kvt-220v-999900684-2101981/
код: 16201612;Установка алмазного сверления VOLL V-Dril 305 1.03051;"
    111 198 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-sverleniya-voll-v-dril-305-1-03051-1299088/
код: 15949676;Установка алмазного сверления VOLL V-Dril 205 1.02051;"
    77 620 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-sverleniya-voll-v-dril-205-1-02051-1089454/
код: 15527926;Установка алмазного сверления VOLL V-Dril 305N 1.03052;"
    111 198 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-sverleniya-voll-v-dril-305n-1-03052-743711/
код: 16392053;Установка алмазного сверления VOLL V-Dril 165 1.01651;"
    50 126 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-sverleniya-voll-v-dril-165-1-01651-1484355/
код: 16039653;Установка алмазного бурения MESSER DM250E 4 кВт 750 об/мин 10-40-252;"
    65 425 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-messer-dm250e-4-kvt-750-ob-min-10-40-252-1151578/
код: 16807273;Установка алмазного бурения MESSER DM350E-N 3,5 кВт, 360/750/1000 об/мин на стойке 10-40-350;"
    147 155 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-messer-dm350e-n-3-5-kvt-360-750-1000-ob-min-na-stojke-10-40-350-1650294/
код: 25060143;Сверлильная машина Diam ML-350/2AE 620093;"
    149 349 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/sverlilnaya-mashina-diam-ml-350-2ae-620093-6539869/
код: 16435177;Установка алмазного бурения Hilti DD 500-CA BL 400V 2115286;"
    1 009 848 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-hilti-dd-500-ca-bl-400v-2115286-1530724/
код: 16435549;Установка алмазного бурения Hilti DD 350-CA BL 230V 2095265;"
    826 428 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-hilti-dd-350-ca-bl-230v-2095265-1530717/
код: 16435300;Установка алмазного бурения Hilti DD 200 230V BL 2124718;"
    495 276 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-hilti-dd-200-230v-bl-2124718-1503422/
код: 25052655;Сверлильная машина Diam ML-180/3А комплект 620096;"
    66 950 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/sverlilnaya-mashina-diam-ml-180-3a-komplekt-620096-6539707/
код: 16435122;Установка алмазного бурения Hilti DD 250 230V BS 2124839;"
    519 744 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-hilti-dd-250-230v-bs-2124839-1503448/
код: 17617920;Установка алмазного бурения HILTI DD 150-U 230V 2204570;"
    350 292 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-hilti-dd-150-u-230v-2204570-1819219/
код: 16435163;Установка алмазного бурения Hilti DD 250 230V BL 2124838;"
    550 068 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-hilti-dd-250-230v-bl-2124838-1503440/
код: 22814949;Керноотборник KEOS KB 200 комплект мотор KS-250/E + прямой штатив KS-250S KS-KB200/250SET;"
    169 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/kernootbornik-keos-kb-200-komplekt-motor-ks-250-e-pryamoj-shtativ-ks-250s-ks-kb200-250set-4557504/
код: 16435420;Установка алмазного бурения Hilti DD 200 230V BS 2124719;"
    435 456 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-hilti-dd-200-230v-bs-2124719-1503428/
код: 15515557;Дрель алмазного бурения Bosch GDB 350 WE 0.601.189.900;"
    250 434 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/drel-almaznogo-bureniya-bosch-gdb-350-we-0-601-189-900-740817/
код: 16435275;Установка алмазного бурения Hilti DD 160 230V 2005226;"
    262 536 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-hilti-dd-160-230v-2005226-1503421/
код: 22814925;Комплект для алмазного бурения KEOS KS-200 Jset штатив с наклоном, на роликах KS-200JSET;"
    121 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/komplekt-dlya-almaznogo-bureniya-keos-ks-200-jset-shtativ-s-naklonom-na-rolikah-ks-200jset-4557528/
код: 17440566;Комплектная установка алмазного бурения до диаметра 500 мм BYCON PRO-500 DDPRO500;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/komplektnaya-ustanovka-almaznogo-bureniya-do-diametra-500-mm-bycon-pro-500-ddpro500-1749747/
код: 26520878;Дрель алмазного сверления Crown CT32027;"
    53 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/drel-almaznogo-sverleniya-crown-ct32027-7688643/
код: 16146850;Электробормотор DR.SCHULZE DK0803-SP, PRCD und Schuko, 1800 W, 230 V, Rot MS13000261;"
    156 078 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrobormotor-dr-schulze-dk0803-sp-prcd-und-schuko-1800-w-230-v-rot-ms13000261-1230322/
код: 16374008;Алмазная установка SHIBUYA TS-405 AB61 с дв.H2231, станина L=1м с накл. -45/+45 053190;"
    379 902 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/almaznaya-ustanovka-shibuya-ts-405-ab61-s-dv-h2231-stanina-l-1m-s-nakl-45-45-053190-1523612/
код: 17440770;Комплектная установка алмазного бурения до диаметра 400 мм BYCON PRO-350 DDPRO350;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/komplektnaya-ustanovka-almaznogo-bureniya-do-diametra-400-mm-bycon-pro-350-ddpro350-1749735/
код: 26521082;Дрель алмазного сверления Crown CT32028;"
    44 690 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/drel-almaznogo-sverleniya-crown-ct32028-7688937/
код: 16056084;Установка алмазного бурения AT-S SU-235;"
    68 680 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-at-s-su-235-1156978/
код: 16418790;Бормотор ПРОАЛМАЗ PRO 503 EL;"
    154 500 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/bormotor-proalmaz-pro-503-el-1492323/
код: 15851452;Бормотор ПРОАЛМАЗ PRO-353 EL;"
    104 670 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/bormotor-proalmaz-pro-353-el-926698/
код: 15706611;Электробормотор 2,6 кВт c PRCD блоком Dr.Schulze BDK-26 WEKA DK26 MS13000193;"
    255 780 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrobormotor-2-6-kvt-c-prcd-blokom-dr-schulze-bdk-26-weka-dk26-ms13000193-853245/
код: 13539361;Бурмашина Husqvarna Construction DMS 240 9651736-03;"
    204 631 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/burmashina-husqvarna-construction-dms-240-9651736-03-59739/
код: 15851451;Бормотор ПРОАЛМАЗ PRO 202 EL;"
    64 900 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/bormotor-proalmaz-pro-202-el-926691/
код: 17440596;Комплектная установка алмазного бурения до диаметра 250 мм BYCON PRO-250 DDPRO250;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/komplektnaya-ustanovka-almaznogo-bureniya-do-diametra-250-mm-bycon-pro-250-ddpro250-1749751/
