Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 15424168;Электрический гравер ВИХРЬ Г-150 72/4/1;"
    2 190 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-graver-vihr-g-150-72-4-1-685378/
код: 16499488;Аккумуляторный многофункциональный инструмент Einhell PXC TC-MG 18 Li-Solo 4465170;"
    5 160 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/akkumulyatornyj-mnogofunktsionalnyj-instrument-einhell-pxc-tc-mg-18-li-solo-4465170-1574540/
код: 15876436;Рельсовый плиткорез MTX 1200мм 87693;"
    14 360 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/relsovyj-plitkorez-mtx-1200mm-87693-989439/
код: 16478152;Ручной плиткорез Diam Extra Line twin-850L 600121;"
    16 215 р.

    ";"
    В наличии
    9
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruchnoj-plitkorez-diam-extra-line-twin-850l-600121-1575378/
код: 13666493;Плиткорез STAYER ПРОФИ 3318-60;"
    3 708 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/plitkorez-stayer-profi-3318-60-220116/
код: 15947738;Пневматическая прямая мини-шлифмашина Jeta PRO J-1010;"
    1 222 р.

    ";"
    В наличии
    59
    шт.
  ";https://spb.vseinstrumenti.ru/product/pnevmaticheskaya-pryamaya-mini-shlifmashina-jeta-pro-j-1010-1069587/
код: 15492155;Плиткорез Ryobi WS721S 5133002020;"
    16 058 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/plitkorez-ryobi-ws721s-5133002020-502661/
код: 19560666;Электрический плиткорез PATRIOT TC 450 160300180;"
    10 990 р.

    ";"
    В наличии
    14
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-plitkorez-patriot-tc-450-160300180-2217148/
код: 16278750;Рельсовый плиткорез Вихрь 700 мм 73/3/5/5;"
    10 190 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/relsovyj-plitkorez-vihr-700-mm-73-3-5-5-1353788/
код: 15920626;Электрический гравер Patriot EE 101 150301053;"
    2 690 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-graver-patriot-ee-101-the-one-150301053-1060665/
код: 17830696;Плиткорез на подшипниках FIT Профи, усиленная платформа 500 мм 16445;"
    6 216 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/plitkorez-na-podshipnikah-fit-profi-usilennaya-platforma-500-mm-16445-2217166/
код: 15917083;Многофункциональный аккумуляторный инструмент Einhell PXC VARRITO 4465160;"
    6 999 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/mnogofunktsionalnyj-akkumulyatornyj-instrument-einhell-pxc-varrito-4465160-986413/
код: 15607667;Электроплиткорез МАСТЕР ЗУБР ЭП-200-800С;"
    24 590 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektroplitkorez-master-zubr-ep-200-800s-797296/
код: 26225837;Дрель Hammer (13180) (мини) 200 вт, 3.2 мм, 8000-35000 об/мин, в коробке MD190A;"
    1 763 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/hammer-drel-mini-200vt-3-2mm-8000-35000-ob-min-v-korobke-hammer-13180-md190a-7521415/
код: 16129504;Многофункциональный аккумуляторный инструмент DENZEL MTL-IB-18-02 28401;"
    9 700 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/mnogofunktsionalnyj-akkumulyatornyj-instrument-denzel-mtl-ib-18-02-28401-1211606/
код: 16169624;Камнерезный станок Elmos ETC-355 2200 Вт e70 307;"
    69 600 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kamnereznyj-stanok-elmos-etc-355-2200-vt-e70-307-2528666/
код: 15882496;"Сверло по стеклу/кафелю (6 мм; шестигранный хвостовик) Gigant DBG 11089";"
    180 р.

    ";"
    В наличии
    41
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-steklu-kafelyu-6-mm-shestigrannyj-hvostovik-gigant-dbg-11089-1059869/
код: 15641433;Плиткорез электрический Diam ML-180/700 600084;"
    6 695 р.

    ";"
    В наличии
    21
    шт.
  ";https://spb.vseinstrumenti.ru/product/plitkorez-elektricheskij-diam-ml-180-700-600084-831155/
код: 16283894;Ручной плиткорез KRISTAL MAXI-CUT 1200 35688;"
    40 392 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruchnoj-plitkorez-kristal-maxi-cut-1200-35688-1421169/
код: 15985517;Электрический плиткорез REDVERG RD-TC1200-300 6632423;"
    61 890 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-plitkorez-redverg-rd-tc1200-300-6632423-1102844/
код: 15942774;Плиткорез-кусачки, 200 мм КОБАЛЬТ 911-468;"
    358 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/plitkorez-kusachki-200-mm-kobalt-911-468-1077606/
код: 16128093;Рельсовый плиткорез МастерАлмаз 600 мм 10509366;"
    8 153 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/relsovyj-plitkorez-masteralmaz-600-mm-10509366-1206505/
код: 16016184;Настольный плиткорез ПУЛЬСАР ПН 180-720 791-578;"
    6 032 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/nastolnyj-plitkorez-pulsar-pn-180-720-791-578-1118977/
код: 15985516;Электрический плиткорез REDVERG RD-TC920-230 6632422;"
    42 990 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-plitkorez-redverg-rd-tc920-230-6632422-1102845/
код: 13666492;Плиткорез на подшипниках 500 мм STAYER ПРОФИ 3318-50;"
    3 387 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/plitkorez-na-podshipnikah-500-mm-stayer-profi-3318-50-534535/
код: 16221200;"Сверло по керамограниту и керамической плитке (6 мм; 4 грани) Hardcore 151006";"
    324 р.

    ";"
    В наличии
    400
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-keramogranitu-i-keramicheskoj-plitke-6-mm-4-grani-hardcore-151006-1317102/
код: 15872262;"Сверло по стеклу/кафелю (6 мм; цилиндрический хвостовик) Gigant GDC 11082";"
    78 р.

    ";"
    В наличии
    130
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-steklu-kafelyu-6-mm-tsilindricheskij-hvostovik-gigant-gdc-11082-957920/
код: 15872263;"Сверло по стеклу/кафелю (8 мм; цилиндрический хвостовик) Gigant GDC 11083";"
    140 р.

    ";"
    В наличии
    120
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-steklu-kafelyu-8-mm-tsilindricheskij-hvostovik-gigant-gdc-11083-957921/
код: 15456857;Электрический плиткорез СПЕЦ СПЭ-1000 900Вт СПЕЦ-3257;"
    17 430 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-plitkorez-spets-spe-1000-702944/
код: 25547523;Электрический станок для резки плитки и камня FUBAG Masterline 9 Star 920 31387;"
    31 000 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-stanok-dlya-rezki-plitki-i-kamnya-fubag-masterline-9-star-920-31387-6909373/
код: 15773659;Электрический плиткорез Энкор Корвет 461М 94611;"
    5 982 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-plitkorez-enkor-korvet-461m-94611-881724/
код: 16504388;Электрический гравер в наборе DEKO DKRT200E 43 tools, case 063-1411;"
    1 899 р.

    ";"
    В наличии
    15
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-graver-v-nabore-deko-dkrt200e-43-tools-case-063-1411-1735650/
код: 16504601;Пневматическая шлифмашина DEKO DKPT02 SET 3 с набором 15 предметов 018-1102;"
    1 299 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/pnevmaticheskaya-shlifmashina-deko-dkpt02-set-3-s-naborom-15-predmetov-018-1102-1577114/
код: 15596719;Пневматический гравёр Калибр ПНГ-2/57ГВ+ 00000061519;"
    2 568 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/pnevmaticheskij-graver-kalibr-png-2-57gv-00000061519-789090/
код: 13504294;Прямошлифовальная машина Makita GD 0600;"
    6 649 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/pryamoshlifovalnaya-mashina-makita-gd-0600-44084/
код: 15872264;"Сверло по стеклу/кафелю (8 мм; шестигранный хвостовик) Gigant GDH 11090";"
    238 р.

    ";"
    В наличии
    18
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-steklu-kafelyu-8-mm-shestigrannyj-hvostovik-gigant-gdh-11090-957922/
код: 15882485;"Сверло по стеклу/кафелю (10 мм; шестигранный хвостовик) Gigant GDC 11091";"
    178 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-steklu-kafelyu-10-mm-shestigrannyj-hvostovik-gigant-gdc-11091-1059871/
код: 16642184;Пневматическая бормашинка WIEDERKRAFT WDK-23122;"
    6 194 р.

    ";"
    В наличии
    18
    шт.
  ";https://spb.vseinstrumenti.ru/product/pnevmaticheskaya-bormashinka-wiederkraft-wdk-23122-1620168/
код: 15909440;Сверло по стеклу/кафелю (5 мм) Gigant GDC 11081;"
    93 р.

    ";"
    В наличии
    80
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-steklu-kafelyu-5-mm-gigant-gdc-11081-1064891/
код: 15781308;Удлиненная шлифмашина NORGAU NEDG121-6 094706011;"
    16 961 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/udlinennaya-shlifmashina-norgau-nedg121-6-094706011-889570/
код: 15882497;"Сверло по стеклу/кафелю (10 мм; цилиндрический хвостовик) Gigant DBG 11084";"
    156 р.

    ";"
    В наличии
    118
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-steklu-kafelyu-10-mm-tsilindricheskij-hvostovik-gigant-dbg-11084-1059870/
код: 14948913;Отрезной станок DIAM SK-800/2.2 600027;"
    121 041 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/otreznoj-stanok-diam-sk-800-2-2-600027-215217/
код: 16552743;Ручной плиткорез КОБАЛЬТ 1200 х 16 мм, монорельс, каретка литая на подшипниках 793-527;"
    10 097 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruchnoj-plitkorez-kobalt-1200-h-16-mm-monorels-karetka-litaya-na-podshipnikah-793-527-1610655/
код: 16644926;Пневмобормашинка NORDBERG NP3022;"
    2 216 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/pnevmobormashinka-nordberg-np3022-1640378/
код: 16128293;Рельсовый плиткорез МастерАлмаз 900 мм 10509399;"
    11 937 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/relsovyj-plitkorez-masteralmaz-900-mm-10509399-1208320/
код: 23163135;Многофункциональный инструмент Akku Multitool FLEX MT 18.0 EC/5.0 Set 518417;"
    66 700 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/mnogofunktsionalnyj-instrument-akku-multitool-flex-mt-18-0-ec-5-0-set-518417-4929684/
код: 15539724;Плиткорез Союз 6200102С;"
    2 007 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/plitkorez-soyuz-6200102s-749567/
код: 16018039;Сверло по стеклу/кафелю 12 мм шестигранный хвостовик Gigant G-11192;"
    184 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-steklu-kafelyu-12-mm-shestigrannyj-hvostovik-gigant-g-11192-1323738/
код: 16412855;Сверло по стеклу, керамике и керамограниту 6 мм 4 грани РОСОМАХА 721006;"
    180 р.

    ";"
    В наличии
    77
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-steklu-keramike-i-keramogranitu-6-mm-4-grani-rosomaha-721006-1464655/
код: 16845331;Электрический гравер с регулировкой скорости DEKO DKRT200E + набор аксессуаров 175 шт. 063-1416;"
    2 445 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-graver-s-regulirovkoj-skorosti-deko-dkrt200e-nabor-aksessuarov-175-sht-063-1416-1663079/
код: 16314882;Бормашина для тяжелых работ Proxxon IBS/E PR-28481;"
    11 391 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/bormashina-dlya-tyazhelyh-rabot-proxxon-ibs-e-pr-28481-1407017/
код: 16845931;Электрический гравер DEKO DKRT200E 063-1415;"
    3 440 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-graver-deko-dkrt200e-063-1415-1663082/
код: 15642332;Ручной плиткорез MONTOLIT MASTERPIUMA 93P3 93X93;"
    61 219 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruchnoj-plitkorez-montolit-masterpiuma-93p3-93x93-831153/
код: 16320887;Ручной профессиональный плиткорез BATTIPAV PROFI EVO 63 6601EV;"
    27 807 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruchnoj-professionalnyj-plitkorez-battipav-profi-evo-63-6601ev-1396673/
код: 20803239;Плиткорез Кратон TC-1200/1200 4 02 02 019;"
    50 890 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/plitkorez-kraton-tc-1200-1200-4-02-02-019-2344978/
код: 15701525;Электрический плиткорез Калибр ЭПЛ-200/720СК 00000067156;"
    38 200 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-plitkorez-kalibr-epl-200-720sk-00000067156-850570/
код: 15985519;Электрический плиткорез REDVERG RD-184303 5021473;"
    6 490 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-plitkorez-redverg-rd-184303-5021473-1099868/
код: 15601942;Зачистная пневмошлифмашина FUBAG GSC 4000 100430;"
    5 670 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/zachistnaya-pnevmoshlifmashina-fubag-gsc-4000-100430-793437/
код: 15897117;Коронка алмазная по керамограниту/керамике Профи (6х65 мм) ПРАКТИКА 917-507;"
    163 р.

    ";"
    В наличии
    108
    шт.
  ";https://spb.vseinstrumenti.ru/product/koronka-almaznaya-po-keramogranitu-keramike-profi-6h65-mm-praktika-917-507-965826/
код: 16221031;"Сверло по керамограниту и керамической плитке (6 мм; 2 грани) Hardcore 150006";"
    168 р.

    ";"
    В наличии
    86
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-keramogranitu-i-keramicheskoj-plitke-6-mm-2-grani-hardcore-150006-1317144/
код: 25173411;Ручной плиткорез с лазером SHIJING E303-1200;"
    17 490 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruchnoj-plitkorez-s-lazerom-shijing-e303-1200-6731893/
код: 16018040;"Сверло по стеклу/кафелю (4 мм; цилиндрический хвостовик) Gigant G-11180";"
    94 р.

    ";"
    В наличии
    30
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-steklu-kafelyu-4-mm-tsilindricheskij-hvostovik-gigant-g-11180-1407937/
код: 16104208;Ручной монорельсовый плиткорез БАРС 600х14 мм, ходовая каретка, 9 подшипников 4 регулируемых 87590;"
    5 480 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruchnoj-monorelsovyj-plitkorez-bars-600h14-mm-hodovaya-karetka-9-podshipnikov-4-reguliruemyh-87590-1219778/
код: 16221043;"Сверло по керамограниту и керамической плитке (8 мм; 4 грани) Hardcore 151008";"
    294 р.

    ";"
    В наличии
    218
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-keramogranitu-i-keramicheskoj-plitke-8-mm-4-grani-hardcore-151008-1317137/
код: 22819785;Шлифовальная прямая пневматическая машинка Airline МИНИ ATBR003;"
    1 425 р.

    ";"
    В наличии
    17
    шт.
  ";https://spb.vseinstrumenti.ru/product/shlifovalnaya-pryamaya-pnevmaticheskaya-mashinka-airline-mini-atbr003-4423722/
код: 19676074;Пневматическая прямая шлифмашина TNT-AIR АТ-7033LM;"
    7 839 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/pnevmaticheskaya-pryamaya-shlifmashina-tnt-air-at-7033lm-2028640/
код: 16412881;Сверло по стеклу, керамике и керамограниту 6 мм РОСОМАХА 720006;"
    113 р.

    ";"
    В наличии
    291
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-steklu-keramike-i-keramogranitu-6-mm-rosomaha-720006-1464585/
код: 13537450;Прямошлифовальная машина Makita GD 0602;"
    7 349 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/pryamoshlifovalnaya-mashina-makita-gd-0602-51597/
код: 15909441;Сверло по стеклу/кафелю (12 мм) Gigant GDC 11085;"
    78 р.

    ";"
    В наличии
    9
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-steklu-kafelyu-12-mm-gigant-gdc-11085-1064892/
код: 18211783;Коронка алмазная по керамограниту и керамике 6 мм / 2 шт. Diamond Industrial DIDCSC006;"
    200 р.

    ";"
    В наличии
    73
    шт.
  ";https://spb.vseinstrumenti.ru/product/koronka-almaznaya-po-keramogranitu-i-keramike-6-mm-2-sht-diamond-industrial-didcsc006-1844101/
код: 20852733;Аккумуляторный реноватор INGCO CMLI2001;"
    4 180 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/akkumulyatornyj-renovator-ingco-cmli2001-2487622/
код: 16287033;Электрогравёр CROWN CT13428 BMC;"
    5 290 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektrograver-crown-ct13428-bmc-1359051/
код: 15782608;Плиткорез 800 мм TOPEX 16B272;"
    10 754 р.

    ";"
    В наличии
    15
    шт.
  ";https://spb.vseinstrumenti.ru/product/plitkorez-800-mm-topex-16b272-891294/
код: 23143857;Механический плиткорез DLT MAXLINE-1000 0606 (DLT MAXLINE 1000);"
    20 369 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/mehanicheskij-plitkorez-dlt-maxline-1000-5558623/
код: 16844095;Аккумуляторная прямая шлифмашина Интерскол ПШМ-8/18ВЭ 641.1.0.70;"
    6 525 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/akkumulyatornaya-pryamaya-shlifmashina-interskol-pshm-8-18ve-641-1-0-70-1714579/
код: 18450169;Пневматическая зачистная машинка ТЕМП RT-5225;"
    3 900 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/pnevmaticheskaya-zachistnaya-mashinka-temp-rt-5225-1881683/
код: 21177040;Сверло по стеклу и керамике 6 мм, шестигранный хвостовик KRANZ KR-91-0642;"
    90 р.

    ";"
    В наличии
    36
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-steklu-i-keramike-6-mm-shestigrannyj-hvostovik-kranz-kr-91-0642-2989508/
код: 15878582;Плиткорез, 300 мм РемоКолор 46-0-130;"
    1 587 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/plitkorez-300-mm-remokolor-46-0-130-959755/
код: 16197065;Сверло по стеклу и керамике (6 мм) REXANT 91-0642;"
    69 р.

    ";"
    В наличии
    89
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-steklu-i-keramike-6-mm-rexant-91-0642-1302555/
код: 15625799;Сверло по керамограниту, керамике и стеклу 6 мм TRIO-DIAMOND 440006;"
    289 р.

    ";"
    В наличии
    23
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-keramogranitu-keramike-i-steklu-6-mm-trio-diamond-440006-823505/
код: 16221056;"Сверло по керамограниту и керамической плитке (10 мм; 4 грани) Hardcore 151010";"
    408 р.

    ";"
    В наличии
    245
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-keramogranitu-i-keramicheskoj-plitke-10-mm-4-grani-hardcore-151010-1317135/
код: 22763913;Сверло по керамограниту, керамике и стеклу 6 мм, 4 грани Diamond Industrial DIDSK006;"
    242 р.

    ";"
    В наличии
    47
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-keramogranitu-keramike-i-steklu-6-mm-4-grani-diamond-industrial-didsk006-4419798/
код: 16221036;"Сверло по керамограниту и керамической плитке (8 мм; 2 грани) Hardcore 150008";"
    173 р.

    ";"
    В наличии
    92
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-keramogranitu-i-keramicheskoj-plitke-8-mm-2-grani-hardcore-150008-1317140/
код: 15383982;Сверло Барс по керамической плитке 6 мм крестовая пластинка шестигранный хвостовик 72805;"
    211 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-bars-po-keramicheskoj-plitke-6-mm-krestovaya-plastinka-shestigrannyj-hvostovik-72805-1255285/
код: 16220996;Сверло алмазное по кафелю и керамограниту 6 мм Hardcore 152006;"
    97 р.

    ";"
    В наличии
    30
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-almaznoe-po-kafelyu-i-keramogranitu-6-mm-hardcore-152006-1308849/
код: 21628036;Сверло по керамике Quadro 6 мм RENNBOHR 676106;"
    173 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-keramike-quadro-6-mm-rennbohr-676106-4201938/
код: 15939767;Сверло стекло/кафель 5 мм Gigant GDH 11085;"
    77 р.

    ";"
    В наличии
    10
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-steklo-kafel-5-mm-gigant-gdh-11085-1138808/
код: 15628366;Сверло по стеклу и керамике (6х65 мм) ЭНКОР 9603;"
    107 р.

    ";"
    В наличии
    22
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-steklu-i-keramike-6h65-mm-enkor-9603-825747/
код: 16220977;"Сверло по керамограниту и керамической плитке (5 мм; 4 грани) Hardcore 151005";"
    224 р.

    ";"
    В наличии
    9
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-keramogranitu-i-keramicheskoj-plitke-5-mm-4-grani-hardcore-151005-1317107/
код: 15897108;Коронка алмазная по керамограниту/керамике Профи (10х65 мм) ПРАКТИКА 917-521;"
    231 р.

    ";"
    В наличии
    13
    шт.
  ";https://spb.vseinstrumenti.ru/product/koronka-almaznaya-po-keramogranitu-keramike-profi-10h65-mm-praktika-917-521-965828/
код: 16220941;"Сверло по керамограниту и керамической плитке (10 мм; 2 грани) Hardcore 150010";"
    189 р.

    ";"
    В наличии
    93
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-keramogranitu-i-keramicheskoj-plitke-10-mm-2-grani-hardcore-150010-1317094/
код: 15622807;Коронка алмазная по керамограниту, серебряная пайка (6 мм) TRIO-DIAMOND GCB752;"
    688 р.

    ";"
    В наличии
    12
    шт.
  ";https://spb.vseinstrumenti.ru/product/koronka-almaznaya-po-keramogranitu-serebryanaya-pajka-6-mm-trio-diamond-gcb752-808693/
код: 15736548;Сверло для стекла и керамической плитки (8х80 мм) Vira 554008;"
    135 р.

    ";"
    В наличии
    27
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-dlya-stekla-i-keramicheskoj-plitki-8h80-mm-vira-554008-862142/
код: 21176980;Сверло по стеклу и керамике 10 мм, шестигранный хвостовик KRANZ KR-91-0644;"
    134 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlo-po-steklu-i-keramike-10-mm-shestigrannyj-hvostovik-kranz-kr-91-0644-2989550/
