Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 15908330;Аппарат для правки алюминия FUBAG TS 7500 ALU 38 998;"
    104 900 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-dlya-pravki-alyuminiya-fubag-ts-7500-alu-38-998-974727/
код: 15775831;Аппарат точечной сварки FUBAG  TS 3800 38 667;"
    49 860 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-tochechnoj-svarki-fubag-ts-3800-38-667-885518/
код: 15705986;Споттер (380 В, 50/60Гц  1+1.5 мм, 2.5+2.5 мм, 9900A) WIEDERKRAFT WDK-9900/X;"
    274 797 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/spotter-380-v-50-60gts-1-1-5-mm-2-5-2-5-mm-9900a-wiederkraft-wdk-9900-x-853667/
код: 15640104;Набор для ремонта пластиковых деталей RedHotDot Hot Stapler 3 TW00003;"
    7 854 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-dlya-remonta-plastikovyh-detalej-redhotdot-hot-stapler-3-tw00003-828710/
код: 15857161;Набор для кузовного ремонта BLUE WELD для Digital Plus 5500_9000/9000 Aqua 802832;"
    61 690 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-dlya-kuzovnogo-remonta-blue-weld-dlya-digital-plus-5500-9000-9000-aqua-802832-936290/
код: 15473595;Аппарат контактной сварки RedHotDot 6000А CONTACT DOT 276416;"
    218 338 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-kontaktnoj-svarki-redhotdot-6000a-contact-dot-276416-701675/
код: 15640630;Споттер по стали RedHotDot HAMMER IT 275116 (220B);"
    43 497 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/spotter-po-stali-redhotdot-hammer-it-275116-220b-830097/
код: 39410;Установка контактной сварки BlueWeld Digital plus 9000 R.A. 823224;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-kontaktnoj-svarki-blueweld-digital-plus-9000-r-a-823224-39410/
код: 23077629;Электронный сварочный аппарат для точечной сварки с микропроцессорным управлением Atis S 99 С;"
    262 751 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektronnyj-svarochnyj-apparat-dlya-tochechnoj-svarki-s-mikroprotsessornym-upravleniem-atis-s-99-s-4793041/
код: 23077617;Электронный сварочный аппарат для точечной сварки с микропроцессорным управлением Atis S 99;"
    230 471 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektronnyj-svarochnyj-apparat-dlya-tochechnoj-svarki-s-mikroprotsessornym-upravleniem-atis-s-99-4793017/
код: 23661303;Аппарат для точечной сварки IMS SPOT PRO 230V 022287;"
    54 840 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-dlya-tochechnoj-svarki-ims-spot-pro-230v-022287-5481211/
код: 15895812;Споттер Cebora Power Spot 5700 Aluminum 2156;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/spotter-cebora-power-spot-5700-aluminum-2156-974389/
код: 13932786;Аппарат точечной сварки BLUE WELD DIGITAL PLUS 7000 823222;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-tochechnoj-svarki-blue-weld-digital-plus-7000-823222-225538/
код: 13701651;Аппарат для контактной точечной сварки BLUE WELD DIGITAL PLUS 9000 823223;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-dlya-kontaktnoj-tochechnoj-svarki-blue-weld-digital-plus-9000-823223-557485/
код: 16740161;Cпоттер GYS с расходными материалами, 3800А, 220В 052215;"
    54 491 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/cpotter-gys-s-rashodnymi-materialami-3800a-220v-052215-2500004/
код: 16740336;Споттер с двумя пистолетами GYS 3800А, 380В. 052185;"
    70 077 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/spotter-s-dvumya-pistoletami-gys-3800a-380v-052185-2500040/
код: 15895813;Споттер Cebora Spot 2500 2148;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/spotter-cebora-spot-2500-2148-974393/
код: 15453495;Споттер по стали RedHotDot HAMMER T-28 10307;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/spotter-po-stali-redhotdot-hammer-t-28-10307-691939/
код: 13939676;Споттер BLUE WELD DIGITAL PLUS 5500 823228;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/spotter-blue-weld-digital-plus-5500-823228-225644/
код: 13692006;Аппарат точечной сварки СОРОКИН 12.24;"
    69 999 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-tochechnoj-svarki-sorokin-12-24-99245/
код: 13523957;Аппарат точечной сварки Blue Weld ALUSPOTTER 6100 823049;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-tochechnoj-svarki-blue-weld-aluspotter-6100-823049-557512/
код: 15453493;Споттер по стали RedHotDot HAMMER T-22 275616;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/spotter-po-stali-redhotdot-hammer-t-22-275616-691930/
код: 20515390;Аппарат для контактной точечной сварки KraftWell 380 В, споттер, без тележки KRW60SW/380L;"
    43 660 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-dlya-kontaktnoj-tochechnoj-svarki-kraftwell-380-v-spotter-bez-telezhki-krw60sw-380l-2293204/
код: 15698214;Универсальная установка для контактной точечной сварки TECNA 3460N 100027376;"
    84 720 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/universalnaya-ustanovka-dlya-kontaktnoj-tochechnoj-svarki-tecna-3460n-100027376-848571/
код: 15705985;Споттер (200-240 В, max 1200A) WIEDERKRAFT WDK-9В;"
    42 401 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/spotter-200-240-v-max-1200a-wiederkraft-wdk-9v-853663/
код: 15999095;Сварочный полуавтоматический споттер AIST 67915002 00-00021130;"
    66 462 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/svarochnyj-poluavtomaticheskij-spotter-aist-67915002-00-00021130-1108296/
код: 16003430;Аппарат односторонней точечной сварки AIST 67915001-X 00-00014187;"
    55 742 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-odnostoronnej-tochechnoj-svarki-aist-67915001-x-00-00014187-1554563/
код: 15865901;Споттер по стали 7500А WIEDERKRAFT WDK-154622 AL;"
    147 315 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/spotter-po-stali-7500a-wiederkraft-wdk-154622-al-969576/
код: 15554203;Аппарат точечной сварки Blue Weld DIGITAL PLUS 5500 + набор аксессуаров 802832 823324;"
    89 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-tochechnoj-svarki-blue-weld-digital-plus-5500-nabor-aksessuarov-802832-823324-768414/
код: 15865880;Споттер по стали WIEDERKRAFT WDK-350422;"
    85 074 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/spotter-po-stali-wiederkraft-wdk-350422-1063101/
код: 13692005;Аппарат точечной сварки СОРОКИН 12.22;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-tochechnoj-svarki-sorokin-12-22-99249/
код: 13692029;Споттер СОРОКИН 12.81;"
    99 999 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/spotter-sorokin-12-81-99255/
код: 16539246;Споттер IMS SPOT 2702 6786;"
    35 800 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/spotter-ims-spot-2702-6786-2378272/
код: 15831959;Аппарат точечной сварки HELVI SPOT-WELD 22/E 2 99500022;"
    57 423 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-tochechnoj-svarki-helvi-spot-weld-22-e-2-99500022-906331/
код: 1549;Точечная сварка Telwin Digital SPOTTER 9000/RA 400V;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/tochechnaya-svarka-telwin-digital-spotter-9000-ra-400v-1549/
код: 1550;Сварочный аппарат-споттер Telwin Digital Car spotter 5500 400V;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/svarochnyj-apparat-spotter-telwin-digital-car-spotter-5500-400v-1550/
код: 13534816;Аппарат точечной сварки BlueWeld Digital SPOTTER 9000 823005;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-tochechnoj-svarki-blueweld-digital-spotter-9000-823005-50891/
код: 13672969;Аппарат для точечной сварки Telwin DIGITAL CAR PULLER 5000 400V;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-dlya-tochechnoj-svarki-telwin-digital-car-puller-5000-400v-133561/
код: 13672946;Аппарат для точечной сварки TELWIN INVERSPOTTER 10000;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-dlya-tochechnoj-svarki-telwin-inverspotter-10000-133639/
код: 13672945;Аппарат для точечной сварки TELWIN INVERSPOTTER 12000;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-dlya-tochechnoj-svarki-telwin-inverspotter-12000-133640/
код: 15053627;Точечная сварка Telwin DIGITAL SPOTTER 9000 400V;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/tochechnaya-svarka-telwin-digital-spotter-9000-400v-664462/
