Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 16504502;Аккумуляторная отвертка DEKO DKS4FU-Li в кейсе, набор инструментов 112 предметов 063-4153;"
    3 716 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-deko-dks4fu-li-v-kejse-nabor-instrumentov-112-predmetov-063-4153-1766448/
код: 15950544;Аккумуляторная отвертка ЗУБР ViX 3.6 В ЗО-Е-3.6 Ли;"
    1 470 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-zubr-vix-3-6-v-zo-e-3-6-li-1074142/
код: 22932087;Аккумуляторная отвертка ЗУБР Профессионал 4 Vmax, в кейсе с набором 33 бит PSD-4S;"
    3 680 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-zubr-professional-4-vmax-v-kejse-s-naborom-33-bit-psd-4s-5168791/
код: 16504580;Аккумуляторная отвертка DEKO DKS4FU-Li 063-4150;"
    1 060 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-deko-dks4fu-li-063-4150-1766450/
код: 15605688;Аккумуляторный шуруповерт Кратон CSL-3K-H 3 11 01 049;"
    2 440 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-kraton-csl-3k-h-3-11-01-049-796487/
код: 27630762;Аккумуляторная отвертка DWT asc-03 bmc 5.2.45;"
    2 113 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/otvertka-akkumulyatornaya-asc-03-bmc-dwt-5-2-45-8428125/
код: 15625977;Аккумуляторная отвертка Makita DF001DW;"
    4 288 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-makita-df001dw-814371/
код: 15733890;Аккумуляторная отвертка DAEWOO DAА 4800 Plus DAA 4800 Plus;"
    1 790 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-daewoo-daa-4800-plus-daa-4800-plus-859468/
код: 20657320;Аккумуляторная отвертка Sturm CD3404U2;"
    3 290 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-sturm-cd3404u2-2199869/
код: 15508011;Шуруповерт Bosch IXO V basic 0.603.9A8.020;"
    3 661 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/shurupovert-bosch-ixo-v-basic-0-603-9a8-020-727823/
код: 15924690;Аккумуляторная отвертка PATRIOT PS 236Li 180201323;"
    2 890 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-patriot-ps-236li-180201323-1060664/
код: 27210246;Отвертка Pioneer CS-M0404C;"
    2 290 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/otvertka-pioneer-cs-m0404c-8544207/
код: 23300991;Аккумуляторная отвертка HOTO 3.6В с 12 битами, в кейсе, черная QWLSD001;"
    2 233 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-hoto-3-6v-s-12-bitami-v-kejse-chernaya-qwlsd001-5097090/
код: 21541522;Аккумуляторная отвертка WORTEX BS 4536-1 LI BS45361Li0823;"
    1 920 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-wortex-bs-4536-1-li-bs45361li0823-3205724/
код: 15849785;Аккумуляторная отвертка PATRIOT PS 148 The One 180201305;"
    1 690 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-patriot-ps-148-the-one-180201305-925416/
код: 16180225;Аккумуляторная отвёртка Alteco СС 0416 27672;"
    2 328 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-alteco-ss-0416-27672-1278507/
код: 15985345;Аккумуляторный шуруповерт REDVERG Basic SD3,6L 6622310;"
    1 190 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-redverg-basic-sd3-6l-6622310-1117461/
код: 15642993;Аккумуляторный шуруповерт ДИОЛД АШ 1136 Л 44 предмета 10021021;"
    2 178 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-diold-ash-1136-l-44-predmeta-10021021-830781/
код: 23601189;Аккумуляторная отвертка MOLOT MBS 4048 Ni MBS4048Ni00011;"
    1 490 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-molot-mbs-4048-ni-mbs4048ni00011-5399899/
код: 27850484;Аккумуляторная отвертка Accesstyle в кейсе с набором аксессуаров BSC-A/36-1300/FPCS;"
    3 390 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/otvertka-akkumulyatornaya-v-kejse-s-naborom-akskssuarov-accesstyle-bsc-a-36-1300-fpcs-8850134/
код: 27210348;Отвертка Pioneer CS-M0403 blister;"
    1 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/otvertka-pioneer-cs-m0403-blister-8544057/
код: 27850508;Аккумуляторная отвертка Accesstyle bsp-b/3,6-1300/bps BSP-B/3.6-1300/BPS;"
    1 790 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/otvertka-akkumulyatornaya-bsp-b-3-6-1300-bps-accesstyle-bsp-b-3-6-1300-bps-8870774/
код: 15604511;Аккумуляторный шуруповерт Кратон CSL-3B-H 3 11 01 048;"
    1 190 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-kraton-csl-3b-h-3-11-01-048-796464/
код: 20651080;Аккумуляторная отвертка Wiekk 86IS21SV-OAN ШВ-00000359;"
    1 806 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-wiekk-86is21sv-oan-shv-00000359-2199946/
код: 15645381;Аккумуляторный винтоверт Black+Decker KC3610;"
    1 488 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-vintovert-black-decker-kc3610-834029/
код: 18355747;Набор инструмента WMC TOOLS WMC-1036;"
    3 435 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumenta-wmc-tools-wmc-1036-2195566/
код: 16505743;Аккумуляторная отвертка FIT 80237;"
    1 909 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-fit-80237-1579109/
код: 16045443;Аккумуляторная отвертка с набором бит WORX WX255 SD Slide Driver WX255;"
    4 490 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-s-naborom-bit-worx-wx255-sd-slide-driver-wx255-1155395/
код: 15851799;Аккумуляторная отвертка Kolner KCSD 4.8М;"
    864 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-kolner-kcsd-4-8m-925251/
код: 16504464;Аккумуляторная отвертка DEKO DKS4FU-Li + набор инструментов 31 предмет 063-4151;"
    1 273 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-deko-dks4fu-li-nabor-instrumentov-31-predmet-063-4151-1626021/
код: 15591228;Аккумуляторная отвертка Einhell TC-SD 3,6 Li 4513442;"
    2 072 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-einhell-tc-sd-3-6-li-4513442-782727/
код: 16413137;Аккумуляторная отвертка WORX SD Slide Driver, 4 В WX254.4;"
    3 890 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-worx-sd-slide-driver-4-v-wx254-4-1457828/
код: 16047351;Аккумуляторная отвертка Bosch GO 2 06019H2100;"
    4 222 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-bosch-go-2-06019h2100-1150874/
код: 15695283;Аккумуляторная отвертка ИНТЕРСКОЛ ОА-3.6Ф 433.0.1.00;"
    2 081 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-interskol-oa-3-6f-433-0-1-00-844483/
код: 16013178;Аккумуляторная отвертка FIT 80236;"
    1 558 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-fit-80236-1106672/
код: 15645935;Аккумуляторная отвертка JTC 5507;"
    4 420 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-jtc-5507-834497/
код: 15776629;Аккумуляторная отвертка Спец БАО-3.6К-ЛИ Спец-3318;"
    574 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-spets-bao-3-6k-li-spets-3318-886012/
код: 13913939;Аккумуляторная отвертка AEG SE 3.6 Li 4935413165;"
    7 546 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-aeg-se-3-6-li-4935413165-200431/
код: 15706643;Отвертка Ryobi premium ERGO-A2 5133003409;"
    6 271 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/otvertka-ryobi-premium-ergo-a2-5133003409-856664/
код: 16532651;Аккумуляторная отвертка P.I.T. PD03P3.6-006;"
    1 700 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-p-i-t-pd03p3-6-006-1605547/
код: 15600910;Аккумуляторная отвертка Ryobi R4SDP-L13C 5133002650;"
    4 797 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-ryobi-r4sdp-l13c-5133002650-792207/
код: 15642357;Отвертка Ryobi ERGO 5133003411;"
    2 778 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/otvertka-ryobi-ergo-5133003411-830870/
код: 15737478;Отвертка Ryobi R4SDP-L13T 5133003689;"
    5 032 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/otvertka-ryobi-r4sdp-l13t-5133003689-863137/
код: 15949965;Угловой шуруповерт Bosch ANGLE EXACT 8 0.602.490.651;"
    116 941 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovoj-shurupovert-bosch-angle-exact-8-0-602-490-651-1075432/
код: 17423118;Аккумуляторная отвертка ЗУБР 3.6 В, в кейсе, с набором 33 бит ЗО-4 КН33;"
    3 590 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-zubr-3-6-v-v-kejse-s-naborom-33-bit-zo-4-kn33-1838959/
код: 15949968;Аккумуляторный шуруповерт Bosch EXACT 7 0.602.490.439;"
    72 076 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-bosch-exact-7-0-602-490-439-1075433/
код: 16042361;Аккумуляторная отвертка Зубр Профессионал с набором 20 бит ОТР-3 Н20;"
    2 419 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-zubr-professional-s-naborom-20-bit-otr-3-n20-1150884/
код: 15949970;Аккумуляторный шуруповерт Bosch EXACT 9 0.602.490.435;"
    59 932 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-bosch-exact-9-0-602-490-435-1075435/
код: 15949969;Аккумуляторный шуруповерт Bosch EXACT 4 0.602.490.437;"
    59 932 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-bosch-exact-4-0-602-490-437-1075431/
код: 22152393;Аккумуляторная отвертка Rombica MyKit A1 SCR-001;"
    2 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-rombica-mykit-a1-scr-001-3668610/
код: 16072631;Аккумуляторный шуруповерт Crown CT22025;"
    2 087 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-crown-ct22025-1171686/
код: 15468267;Аккумуляторная отвертка Milwaukee M4 D-202B 4933440475;"
    17 490 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-milwaukee-m4-d-202b-4933440475-701071/
код: 24663801;Аккумуляторная отвертка с поворотной рукоятью DELI DL-DP04-E2B1 102990;"
    1 090 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-deli-dl-dp04-e2b1-102990-6100783/
код: 16252727;Аккумуляторная отвертка-шуруповерт ЗУБР с 10 битами ОШ-7.2 Н;"
    3 041 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-shurupovert-zubr-s-10-bitami-osh-7-2-n-1342360/
код: 13692681;Аккумуляторная отвертка Hitachi DB3DL2;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-hitachi-db3dl2-93159/
код: 15493311;Отвертка Зубр Трансформер-М ЗО-7.2-Ли КН;"
    2 924 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/otvertka-zubr-transformer-m-zo-7-2-li-kn-713571/
код: 16831033;Аккумуляторная отвертка Hikoki DB3DL2 DB3DL2RLZ;"
    12 338 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-hikoki-db3dl2-db3dl2rlz-1649822/
код: 16045442;Аккумуляторная отвертка WORX + набор бит WX252;"
    3 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-worx-nabor-bit-wx252-1155392/
код: 16437518;Аккумуляторная отвертка ЗУБР ViX ЗО-Е-3.6 ЛиМ1;"
    2 787 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-zubr-vix-zo-e-3-6-lim1-1502664/
код: 16436921;Аккумуляторный шуруповерт Bosch IXO VI Set 06039C7122;"
    7 781 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-bosch-ixo-vi-set-06039c7122-1500017/
код: 22152399;Аккумуляторная отвертка Rombica MyKit A2 SCR-002;"
    3 490 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-rombica-mykit-a2-scr-002-3668622/
код: 20656912;Аккумуляторная отвертка Sturm CD3404U1;"
    3 290 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-sturm-cd3404u1-2199867/
код: 16504603;Аккумуляторная отвертка DEKO DKS4 и набор 36 Tools Kit 063-4109;"
    2 570 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-deko-dks4-i-nabor-36-tools-kit-063-4109-1766452/
код: 19493166;Аккумуляторная отвертка DEKO DKS4-Li 065-0660;"
    2 370 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-deko-dks4-li-065-0660-2041872/
код: 22152411;Аккумуляторная отвертка Rombica MyKit S1 Black SCR-004;"
    4 363 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-rombica-mykit-s1-black-scr-004-3668634/
код: 16436917;Аккумуляторный шуруповерт Bosch IXO VI 06039C7120;"
    6 163 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-bosch-ixo-vi-06039c7120-1500021/
код: 15043844;Аккумуляторный шуруповерт Bosch IXO Vino II 0.603.978.020;"
    7 017 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-bosch-ixo-vino-ii-0-603-978-020-516058/
код: 16271100;Аккумуляторная отвертка ЕРМАК ОА-48C 646-192;"
    1 485 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-ermak-oa-48c-646-192-1750955/
код: 15422083;Аккумуляторный шуруповерт Bosch IXO Active Promotion 0.603.981.00E;"
    10 108 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-bosch-ixo-active-promotion-0-603-981-00e-683333/
код: 15077688;Аккумуляторный шуруповерт Bosch IXO IV full 0.603.981.025;"
    6 732 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-bosch-ixo-iv-full-0-603-981-025-508912/
код: 15501102;Аккумуляторная отвертка Einhell RT(TE)-SD 3,6/1 Li;"
    2 490 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-einhell-rt-te-sd-3-6-1-li-719543/
код: 15262767;Аккумуляторный шуруповерт Bosch IXO Vino 0.603.978.000;"
    9 098 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-bosch-ixo-vino-0-603-978-000-553917/
код: 22152405;Аккумуляторная отвертка Rombica MyKit B1 SCR-003;"
    3 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-rombica-mykit-b1-scr-003-3668628/
код: 15484057;Аккумуляторная отвертка-трансформер ЗУБР ЗО-3.6-Ли КН43;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-transformer-zubr-zo-3-6-li-kn43-709790/
код: 15857303;Аккумуляторный шуруповерт GRAPHITE 58G150;"
    5 583 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-graphite-58g150-930386/
код: 16437519;Аккумуляторная отвертка с битами ЗУБР ViX О-Е-3.6 ЛиМ2;"
    2 902 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-s-bitami-zubr-vix-o-e-3-6-lim2-1502665/
код: 13675449;Аккумуляторная отвертка Sturm AS3536C;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-sturm-as3536c-61887/
код: 16894669;Аккумуляторный шуруповерт с набором бит и аксессуаров WMC TOOLS 36 предметов, в кейсе 48163 1036;"
    4 281 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-s-naborom-bit-i-aksessuarov-wmc-tools-36-predmetov-v-kejse-48163-1036-1713267/
код: 15262766;Аккумуляторный шуруповерт Bosch IXO Vino 0.603.981.027;"
    9 098 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-bosch-ixo-vino-0-603-981-027-553920/
код: 16504507;Аккумуляторная отвертка DEKO DKS4FU-Li 063-4152;"
    3 020 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-deko-dks4fu-li-063-4152-1626018/
код: 13675451;Аккумуляторная отвертка Sturm AS3536S1;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-sturm-as3536s1-61263/
код: 13538664;Аккумуляторный шуруповерт Bosch IXO IV Medium 0.603.959.321;"
    6 023 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-bosch-ixo-iv-medium-0-603-959-321-52776/
код: 15698373;Аккумуляторный шуруповерт ДИОЛД АШ-1136 Л-01 10021050;"
    1 690 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-diold-ash-1136-l-01-10021050-848741/
код: 15277675;Аккумуляторный шуруповерт Bosch IXO IV Softbag 0.603.981.026;"
    7 583 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-bosch-ixo-iv-softbag-0-603-981-026-661627/
код: 16479509;Аккумуляторная отвертка РОКОТ 691-016;"
    1 092 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-rokot-691-016-1708231/
код: 22152417;Аккумуляторная отвертка Rombica MyKit S1 White SCR-005;"
    3 290 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-rombica-mykit-s1-white-scr-005-3668640/
код: 15977694;Аккумуляторная отвертка Black&Decker ION + 4 насадки BD40K4-RU;"
    3 190 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-black-decker-ion-4-nasadki-bd40k4-ru-1100830/
код: 13916495;Аккумуляторная отвертка STAYER SCSD-4.8-F;"
    750 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-stayer-scsd-4-8-f-549473/
код: 13643983;Аккумуляторная отвёртка Калибр Мастер ОА-4,8М 00000023172;"
    2 823 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-kalibr-master-oa-4-8m-00000023172-54166/
код: 24668241;Аккумуляторная отвертка DEKO DKS4-Li + набор бит 10 шт 065-0662;"
    1 510 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-deko-dks4-li-nabor-bit-10-sht-065-0662-6247279/
код: 22513827;Аккумуляторная отвертка DEKO DKS-Li + набор бит 11 шт. 065-0661;"
    720 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-deko-dks-li-nabor-bit-11-sht-065-0661-4178688/
код: 15546698;Аккумуляторная отвертка Black+Decker CS3653LC;"
    4 297 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-black-decker-cs3653lc-764067/
код: 13909510;Аккумуляторная отвертка ЗУБР ЗО-4.8;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-zubr-zo-4-8-136326/
код: 13538663;Аккумуляторный шуруповерт Bosch IXO IV 0.603.959.320;"
    4 621 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-bosch-ixo-iv-0-603-959-320-52351/
код: 15035350;Аккумуляторная отвертка Калибр ОА-3,6+;"
    2 605 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-kalibr-oa-3-6--508339/
код: 15477722;Аккумуляторная отвертка DEFORT DS-36-GLt 98292008;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-otvertka-defort-ds-36-glt-98292008-707057/
код: 17669815;Аккумуляторный шуруповерт VERTO 50G139;"
    4 504 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-verto-50g139-1783534/
