Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 15956795;Цифровой мультиметр КВТ KT 113B PROLINE 79125;"
    2 062 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-kvt-kt-113b-proline-79125-1076119/
код: 15133722;Мультиметр ТЕК DT 9208A 61/10/507;"
    1 590 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/multimetr-tek-dt-9208a-61-10-507-533498/
код: 15532461;Фазоуказатель МЕГЕОН 40850;"
    2 920 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/fazoukazatel-megeon-40850-754470/
код: 16138187;Портативный мультиметр UNI-T UT33B+ 13-0056;"
    1 330 р.

    ";"
    В наличии
    23
    шт.
  ";https://spb.vseinstrumenti.ru/product/portativnyj-multimetr-uni-t-ut33b-13-0056-1300264/
код: 16186021;Цифровые токоизмерительные клещи UNI-T UT202A+ 00-00002532;"
    2 952 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovye-tokoizmeritelnye-kleschi-uni-t-ut202a-00-00002532-1300195/
код: 16138178;Портативный мультиметр UNI-T UT33A+ 13-0055;"
    1 514 р.

    ";"
    В наличии
    29
    шт.
  ";https://spb.vseinstrumenti.ru/product/portativnyj-multimetr-uni-t-ut33a-13-0055-1300314/
код: 15528115;Измеритель сопротивления заземления СЕМ DT-5300B 482025;"
    16 529 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/izmeritel-soprotivleniya-zazemleniya-sem-dt-5300b-482025-746965/
код: 16885723;Смарт мультиметр iCarTool IC-M112;"
    3 590 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/smart-multimetr-icartool-ic-m112-1708410/
код: 15906394;Профессиональный мультиметр MASTECH MS8239C 13-2020;"
    2 480 р.

    ";"
    В наличии
    9
    шт.
  ";https://spb.vseinstrumenti.ru/product/professionalnyj-multimetr-mastech-ms8239c-13-2020-968491/
код: 16218273;Цифровой мультиметр RGK DM-10 776554;"
    1 690 р.

    ";"
    В наличии
    10
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-rgk-dm-10-776554-1310856/
код: 16129418;Измеритель сопротивления изоляции МЕГЕОН Мегаомметр 13200 с поверкой к0000020465;"
    17 840 р.

    ";"
    В наличии
    9
    шт.
  ";https://spb.vseinstrumenti.ru/product/izmeritel-soprotivleniya-izolyatsii-megeon-megaommetr-13200-s-poverkoj-k0000020465-1205895/
код: 23658165;Цифровой мультиметр HOEGERT TECHNIK SMART HT1E605;"
    1 840 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-hoegert-technik-smart-ht1e605-5345221/
код: 15647373;Мегаомметр МЕГЕОН 13450 к0000012445;"
    8 240 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/megaommetr-megeon-13450-839322/
код: 15528103;Токовые клещи-мультиметр СЕМ DT-3363 481776;"
    11 125 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/tokovye-kleschi-multimetr-sem-dt-3363-481776-749890/
код: 18646721;Токовые цифровые клещи КВТ KT 206D PROLINE 80753;"
    5 076 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/tokovye-tsifrovye-kleschi-kvt-kt-206d-proline-80753-1931846/
код: 15935010;Измеритель сопротивления заземления МЕГЕОН 13121;"
    16 531 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/izmeritel-soprotivleniya-zazemleniya-megeon-13121-1062523/
код: 15852752;Мультиметр Ресанта TEK YX-360 TRn 61/10/220;"
    600 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/multimetr-resanta-tek-yx-360-trn-61-10-220-945777/
код: 15956830;Цифровой мультиметр КВТ KT 118A PROLINE 79126;"
    3 317 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-kvt-kt-118a-proline-79126-1076129/
код: 15956801;Цифровые токовые клещи КВТ KT 206B PROLINE 79130;"
    3 051 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovye-tokovye-kleschi-kvt-kt-206b-proline-79130-1076114/
код: 15546651;Миллиомметр МЕГЕОН 13080 00000005642;"
    23 930 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/milliommetr-megeon-13080-762975/
код: 15564243;Профессиональный мультиметр СЕМ DT-9918T 481066;"
    13 392 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/professionalnyj-multimetr-sem-dt-9918t-481066-778487/
код: 21202318;Ваттметр МЕГЕОН 71002 к0000035587;"
    2 200 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/vattmetr-megeon-71002-k0000035587-2796242/
код: 15917261;Индикатор напряжения UNI-T UT15C 13-1018;"
    3 130 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/indikator-napryazheniya-uni-t-ut15c-13-1018-986092/
код: 15528162;Токовые клещи СЕМ DT-3347 481790;"
    9 972 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/tokovye-kleschi-sem-dt-3347-481790-748348/
код: 15528167;Профессиональные токовые клещи для измерения постоянного и переменного тока СЕМ DT-3351 480410;"
    18 117 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/professionalnye-tokovye-kleschi-dlya-izmereniya-postoyannogo-i-peremennogo-toka-sem-dt-3351-480410-749924/
код: 15133715;Клемметр ТЕК DT 266F 61/10/505;"
    1 390 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/klemmetr-tek-dt-266f-61-10-505-543645/
код: 16016928;Цифровой тестер Cablexpert LAN для RG-45, RG-58, RJ-12,11 NCT-3;"
    5 243 р.

    ";"
    В наличии
    15
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-tester-cablexpert-lan-dlya-rg-45-rg-58-rj-12-11-nct-3-1114203/
код: 16218256;Цифровой мультиметр RGK DM-30 776448;"
    5 490 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-rgk-dm-30-776448-1310851/
код: 16484174;Токоизмерительные клещи CROWN CT44053;"
    1 157 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/tokoizmeritelnye-kleschi-crown-ct44053-1642748/
код: 16016932;Тестер Cablexpert LAN 100/1000 Base-TX, для UTP, STP, RJ-11, USB-кабеля NCT-2;"
    1 255 р.

    ";"
    В наличии
    11
    шт.
  ";https://spb.vseinstrumenti.ru/product/tester-cablexpert-lan-100-1000-base-tx-dlya-utp-stp-rj-11-usb-kabelya-nct-2-1114198/
код: 23238633;Токовые клещи WHDZ DT3266D;"
    2 420 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/tokovye-kleschi-whdz-dt3266d-5042112/
код: 15528122;Миллиомметр СЕМ DT-5302 481981;"
    14 812 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/milliommetr-sem-dt-5302-481981-748645/
код: 18608299;Токоизмерительные клещи UNI-T UT202+ 00-00006951;"
    2 014 р.

    ";"
    В наличии
    11
    шт.
  ";https://spb.vseinstrumenti.ru/product/tokoizmeritelnye-kleschi-uni-t-ut202-00-00006951-1895634/
код: 16484264;Цифровой мультиметр CROWN CT44052;"
    2 546 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-crown-ct44052-1555778/
код: 20020564;Цифровой мультиметр TDM серия МастерЭлектрик DT9205A SQ1005-0007;"
    780 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-tdm-seriya-masterelektrik-dt9205a-sq1005-0007-2093790/
код: 20972709;Цифровой мультиметр КВТ SMART KT 125В PROLINE 86325;"
    2 736 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-kvt-smart-kt-125v-proline-86325-2622098/
код: 15528131;Цифровой тестер изоляции СЕМ DT-5505 481578;"
    22 566 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-tester-izolyatsii-sem-dt-5505-481578-747357/
код: 15956851;Цифровые токовые клещи КВТ KT 266C PROLINE 79132;"
    1 700 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovye-tokovye-kleschi-kvt-kt-266c-proline-79132-1076132/
код: 23238537;мультиметр цифровой WHDZ DT850L;"
    570 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/multimetr-tsifrovoj-whdz-dt850l-5065044/
код: 25125879;Цифровой осциллограф UNI-T UTD2052CL+ 00-00010277;"
    33 632 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/utd2052cl-ostsillograf-tsifrovoj-uni-t-00-00010277-6729289/
код: 15717455;Токоизмерительные клещи IEK Expert 266C TCM-1C-266 278507;"
    1 700 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/tokoizmeritelnye-kleschi-iek-expert-266c-tcm-1c-266-278507-1396747/
код: 15491956;Цифровой мультиметр Mastech MAS838 13-2008;"
    1 024 р.

    ";"
    В наличии
    36
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-mastech-mas838-57762-712213/
код: 16218255;Мегаомметр RGK RT-25 776523;"
    13 990 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/megaommetr-rgk-rt-25-776523-1310848/
код: 20063878;Регистратор электрических процессов Новатек-Электро микропроцессорный РПМ-416 3425600416;"
    55 470 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/registrator-elektricheskih-protsessov-novatek-elektro-mikroprotsessornyj-rpm-416-3425600416-2091752/
код: 22357149;Цифровой мультиметр HOEGERT TECHNIK HOEGERT Smart All-in HT1E615;"
    1 950 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-hoegert-technik-hoegert-smart-all-in-ht1e615-3810066/
код: 15528121;Мультиметр СЕМ DT-9915 482018;"
    6 774 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/multimetr-sem-dt-9915-482018-748674/
код: 15491955;Цифровой мультиметр Mastech MAS830L 13-2007;"
    1 287 р.

    ";"
    В наличии
    22
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-mastech-mas830l-59718-712270/
код: 22036600;Универсальный мультиметр Mastech MY64N 13-2054;"
    2 700 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/universalnyj-multimetr-mastech-my64n-13-2054-4961040/
код: 15491993;Цифровой мультиметр Mastech МY63 13-2051;"
    2 410 р.

    ";"
    В наличии
    10
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-mastech-my63-58956-712450/
код: 15528130;Профессиональный LCR-метр с автоматическим выбором режима измерений СЕМ DT-9935 481097;"
    19 704 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/professionalnyj-lcr-metr-s-avtomaticheskim-vyborom-rezhima-izmerenij-sem-dt-9935-481097-750069/
код: 15917259;Портативный мультиметр UNI-T UT20B 13-1002;"
    2 958 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/portativnyj-multimetr-uni-t-ut20b-13-1002-986091/
код: 16138184;Портативный мультиметр UNI-T UT33D+ 13-0058;"
    999 р.

    ";"
    В наличии
    39
    шт.
  ";https://spb.vseinstrumenti.ru/product/portativnyj-multimetr-uni-tut33d-13-0058-1300263/
код: 20333230;Цифровой мультиметр UNI-T UT17B PRO 00-00007707;"
    9 430 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-uni-t-ut17b-pro-00-00007707-2131495/
код: 15917267;Индикатор напряжения UNI-T UT15B 13-1017;"
    2 360 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/indikator-napryazheniya-uni-t-ut15b-13-1017-986114/
код: 16393037;Мультиметр СЕРВИС КЛЮЧ 75566;"
    457 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/multimetr-servis-klyuch-75566-1748709/
код: 15987861;Цифровой измеритель индуктивности и емкости МЕГЕОН 14480 к0000013695;"
    5 120 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-izmeritel-induktivnosti-i-emkosti-megeon-14480-k0000013695-1105349/
код: 15917281;Универсальный мультиметр UNI-T UT 58B 13-1022;"
    4 015 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/universalnyj-multimetr-uni-t-ut-58b-13-1022-986121/
код: 15906395;Профессиональный мультиметр MASTECH MS8265 13-2060;"
    5 720 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/professionalnyj-multimetr-mastech-ms8265-13-2060-968484/
код: 20783607;Токоизмерительные цифровые клещи UNI-T UT202F 00-00007282;"
    5 915 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/tokoizmeritelnye-tsifrovye-kleschi-uni-t-ut202f-00-00007282-2310712/
код: 15852734;Тестер для ступенчатой индикации duwi 26041 7;"
    572 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/tester-dlya-stupenchatoj-indikatsii-duwi-26041-7-961162/
код: 16538031;Токоизмерительные цифровые клещи UNI-T UT204+ ACA&DCA с автодиапазоном 00-00004255;"
    3 350 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/tokoizmeritelnye-tsifrovye-kleschi-uni-t-ut204-aca-dca-s-avtodiapazonom-00-00004255-1597166/
код: 15852724;Цифровой мультиметр duwi M830B PROFI 26043 1;"
    444 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-duwi-m830b-profi-26043-1-961157/
код: 16134127;Универсальный цифровой измеритель YATO YT-73080;"
    932 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/universalnyj-tsifrovoj-izmeritel-yato-yt-73080-1281455/
код: 15696268;Электроизмерительные клещи СЕМ DT-338 482360;"
    10 919 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektroizmeritelnye-kleschi-sem-dt-338-482360-845620/
код: 15696270;Цифровой мультиметр СЕМ DT-960В 482223;"
    2 835 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-sem-dt-960v-482223-845618/
код: 15528147;Мультиметр СЕМ DT-202 480328;"
    3 197 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/multimetr-sem-dt-202-480328-748644/
код: 23238579;Измеритель емкости WHDZ CM9601A;"
    1 450 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/izmeritel-emkosti-whdz-cm9601a-5042136/
код: 15546536;Мультиметр Elitech ММ 100;"
    290 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/multimetr-elitech-mm-100-760785/
код: 16014245;Токоизмерительные клещи IEK Expert 266 TCM-1S-266 278506;"
    1 012 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/tokoizmeritelnye-kleschi-iek-expert-266-tcm-1s-266-278506-1281445/
код: 15917278;Токовые клещи UNI-T UT-210D 13-0008;"
    4 038 р.

    ";"
    В наличии
    26
    шт.
  ";https://spb.vseinstrumenti.ru/product/tokovye-kleschi-uni-t-ut-210d-13-0008-986119/
код: 17567586;Амперметр Aster AMP-991 200/5А AMP991-200;"
    971 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ampermetr-aster-amp-991-200-5a-amp991-200-1781905/
код: 15491952;Токовые цифровые клещи Mastech M266F 13-1304;"
    1 379 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/tokovye-tsifrovye-kleschi-mastech-m266f-57766-712291/
код: 24686601;Многофункциональный тестер электроустановок СЕМ DT-6650 482353;"
    128 172 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/mnogofunktsionalnyj-tester-elektroustanovok-sem-dt-6650-482353-6551173/
код: 18212005;Цифровой мультиметр с токовыми клещами Harden охват губок 65 мм 661003;"
    3 118 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-s-tokovymi-kleschami-harden-ohvat-gubok-65-mm-661003-1873847/
код: 23238573;Мультиметр WHDZ YX2000A;"
    320 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/multimetr-whdz-yx2000a-5056956/
код: 15917279;Токовые клещи UNI-T UT-210E 13-0009;"
    4 034 р.

    ";"
    В наличии
    9
    шт.
  ";https://spb.vseinstrumenti.ru/product/tokovye-kleschi-uni-t-ut-210e-13-0009-986126/
код: 16131170;Портативный мультиметр  UNI-T UT33C+ 13-0057;"
    1 205 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/portativnyj-multimetr-uni-t-ut33c-13-0057-1309350/
код: 16042072;Цифровой мультиметр EKF MS8211 Expert In-180701-pm8211;"
    2 644 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-ekf-ms8211-expert-sqin-180701-pm8211-1151959/
код: 16016933;Тестер Cablexpert LAN для RJ-45, RG-58 NCT-1;"
    487 р.

    ";"
    В наличии
    18
    шт.
  ";https://spb.vseinstrumenti.ru/product/tester-cablexpert-lan-dlya-rj-45-rg-58-nct-1-1114221/
код: 15133721;Мультиметр ТЕК DT 9205A 61/10/506;"
    784 р.

    ";"
    В наличии
    30
    шт.
  ";https://spb.vseinstrumenti.ru/product/multimetr-tek-dt-9205a-61-10-506-533459/
код: 22036672;Измеритель емкости конденсаторов Mastech C-метр MS6013 13-2079;"
    3 249 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/izmeritel-emkosti-kondensatorov-mastech-c-metr-ms6013-13-2079-4115994/
код: 15491958;Цифровые токовые клещи Mastech MS2008B 13-1313;"
    3 025 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/tokovye-tsifrovye-kleschi-mastech-ms2008b-59358-712306/
код: 15505334;Токовые клещи с датчиком температуры СЕМ DT-3343 480397;"
    6 199 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/tokovye-kleschi-s-datchikom-temperatury-sem-dt-3343-480397-724670/
код: 15960012;Цифровой мультиметр IEK Professional MY63 8553725 TMD-5S-063;"
    2 519 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-iek-professional-my63-8553725-tmd-5s-063-1093492/
код: 24423063;Измеритель сопротивления поверхности МЕГЕОН 13011 к0000038009;"
    6 050 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/izmeritel-soprotivleniya-poverhnosti-megeon-13011-k0000038009-6090151/
код: 15491992;Цифровой мультиметр Mastech MY62 13-2019;"
    2 250 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-mastech-my62-13-2019-712449/
код: 15491965;Индикатор чередования фаз Mastech MS5900 13-1251;"
    3 323 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/indikator-cheredovaniya-faz-mastech-ms5900-59266-712472/
код: 15528165;Цифровый мультиметр СЕМ DT-916 481394;"
    3 229 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovyj-multimetr-sem-dt-916-481394-749646/
код: 16026146;Ваттметр Energenie EHB12-1;"
    1 260 р.

    ";"
    В наличии
    19
    шт.
  ";https://spb.vseinstrumenti.ru/product/vattmetr-energenie-ehb12-1-1122398/
код: 16598600;Аналоговый измеритель сопротивления заземления Mastech MS5209 00-00000285;"
    10 564 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/analogovyj-izmeritel-soprotivleniya-zazemleniya-mastech-ms5209-00-00000285-1655794/
код: 15491982;Цифровой мультиметр Mastech MS8229 13-2029;"
    5 447 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-mastech-ms8229-59268-712239/
код: 15528344;Компактные токовые клещи СЕМ FC-36 481868;"
    7 470 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompaktnye-tokovye-kleschi-sem-fc-36-481868-748421/
код: 15491978;Цифровой мультиметр Mastech MS8211D 13-2045;"
    2 027 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-mastech-ms8211d-60452-712221/
код: 16185984;Цифровой мультиметр-пробник UNI-T UT118B 00-00000380;"
    2 628 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-probnik-uni-t-ut118b-00-00000380-1310387/
код: 15491990;Цифровой мультиметр Mastech M838 13-2004;"
    1 116 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-mastech-m838-57599-712384/
код: 15906561;Ваттметр Robiton PM-2 BL1 12146;"
    1 528 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/vattmetr-robiton-pm-2-bl1-12146-977814/
код: 19283196;Цифровой мультиметр TOPEX 94W105;"
    2 972 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-topex-94w105-2054042/
код: 20333494;Цифровой осциллограф UNI-T UTD2025CL 00-00007802;"
    27 913 р.

    ";"
    В наличии
    15
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-ostsillograf-uni-t-utd2025cl-00-00007802-2131507/
код: 24686559;Электроизмерительные клещи СЕМ DT-9180A 685019;"
    5 642 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektroizmeritelnye-kleschi-sem-dt-9180a-685019-6571669/
код: 20394328;Цифровой мультиметр Mastech MS8239C;"
    2 479 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/tsifrovoj-multimetr-mastech-ms8239c-2131595/
код: 16135837;Аналоговый вольтметр EKF VMA-801 на панель, круглый вырез PROxima vma-801-500;"
    740 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/analogovyj-voltmetr-ekf-vma-801-na-panel-kruglyj-vyrez-proxima-vma-801-500-1227164/
код: 25075821;Мультиметр ОНЛАЙТ omt-mm03-ut33b, 90 229 ut33b+ 90229;"
    793 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/multimetr-onlajt-omt-mm03-ut33b-90-229-ut33b-90229-6572047/
код: 16040765;Амперметр EKF AMA-801 SQama-801-300;"
    673 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ampermetr-ekf-ama-801-sqama-801-300-1151940/
код: 22036666;Измеритель емкости и индуктивности Mastech LC-метр MY6243 13-2078;"
    5 037 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/izmeritel-emkosti-i-induktivnosti-mastech-lc-metr-my6243-13-2078-4164366/
код: 16126382;Аналоговый амперметр EKF AMA-801 на панель, круглый вырез, 80х80, 10 А, прямое подключение ama-801-10;"
    690 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/analogovyj-ampermetr-ekf-ama-801-na-panel-kruglyj-vyrez-sqama-801-10-1225882/
код: 15949083;Портативный мультиметр Master Professional MAS830B 80828;"
    993 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/portativnyj-multimetr-master-professional-mas830b-80828-1075684/
