Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 15882482;"Бита (2 шт; PH2; 50 мм) для шуруповерта Gigant GBS 11032";"
    43 р.

    ";"
    В наличии
    64
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-2-sht-ph2-50-mm-dlya-shurupoverta-gigant-gbs-11032-1059875/
код: 15942127;Набор бит 61 шт Gigant G-11333;"
    789 р.

    ";"
    В наличии
    72
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-61-sht-gigant-g-11333-1138992/
код: 15840043;"Бита (5 шт; Pz2; 50 мм) Inforce 11-01-295";"
    596 р.

    ";"
    В наличии
    23
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-5-sht-pz2-50-mm-inforce-11-01-295-981492/
код: 16537422;Торсионные биты S2 PH2x70 мм, 5 шт VIRA RAGE 554127;"
    289 р.

    ";"
    В наличии
    184
    шт.
  ";https://spb.vseinstrumenti.ru/product/torsionnye-bity-s2-ph2x70-mm-5-sht-vira-rage-554127-1612394/
код: 15840034;Набор бит с держателем 36 предметов Inforce 11-01-287;"
    1 621 р.

    ";"
    В наличии
    23
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-s-derzhatelem-36-predmetov-inforce-11-01-287-981512/
код: 15840038;"Бита (5 шт; PH2; 25 мм) Inforce 11-01-290";"
    502 р.

    ";"
    В наличии
    14
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-5-sht-ph2-25-mm-inforce-11-01-290-981487/
код: 13946220;Набор бит РН2х50, сталь S2, 10шт GROSS 11335;"
    356 р.

    ";"
    В наличии
    148
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-rn2h50-stal-s2-10sht-gross-11335-740323/
код: 18411337;"Биты ударные AAK503PH2 (3 шт; PH2, 50 мм) AEG 4932479181";"
    251 р.

    ";"
    В наличии
    11
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-udarnye-aak503ph2-3-sht-ph2-50-mm-aeg-4932479181-2152416/
код: 16537457;Торсионные биты S2 PH2x50 мм, 2 шт VIRA RAGE 554125;"
    112 р.

    ";"
    В наличии
    67
    шт.
  ";https://spb.vseinstrumenti.ru/product/torsionnye-bity-s2-ph2x50-mm-2-sht-vira-rage-554125-1612396/
код: 15840032;Набор бит с держателем 11 предметов Inforce 11-01-285;"
    671 р.

    ";"
    В наличии
    13
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-s-derzhatelem-11-predmetov-inforce-11-01-285-981511/
код: 15840044;"Бита с магнитным ограничителем (держателем) (2 шт; PH2; 25 мм) Inforce 11-01-296";"
    244 р.

    ";"
    В наличии
    52
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-s-magnitnym-ogranichitelem-derzhatelem-2-sht-ph2-25-mm-inforce-11-01-296-981495/
код: 15974596;"Бита (2 шт; PZ2; 50 мм) для шуруповерта Inforce 11-01-392";"
    187 р.

    ";"
    В наличии
    30
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-2-sht-pz2-50-mm-dlya-shurupoverta-inforce-11-01-392-1150823/
код: 18412015;"Биты ударные AAK502PH2 (2 шт; PH2; 50 мм) AEG 4932479165";"
    128 р.

    ";"
    В наличии
    20
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-udarnye-aak502ph2-2-sht-ph2-50-mm-aeg-4932479165-2152380/
код: 15840042;"Бита (5 шт; PH2; 90 мм) Inforce 11-01-294";"
    659 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-5-sht-ph2-90-mm-inforce-11-01-294-981491/
код: 15929397;"Биты KRAFTOOL Optimum Line PH2, 100 мм, E 1/4"", 10 шт 26122-2-100-10";"
    766 р.

    ";"
    В наличии
    94
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-professionalnye-ph2-100-mm-10-sht-kraftool-26122-2-100-10-1064277/
код: 18410671;"Биты ударные AAK503PZ2 (3 шт; PZ2; 50 мм) AEG 4932479184";"
    260 р.

    ";"
    В наличии
    19
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-udarnye-aak503pz2-3-sht-pz2-50-mm-aeg-4932479184-2152407/
код: 18411439;Биты 5 шт, РН2, 150 мм AEG ASDPH21505 4932479506;"
    622 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-5-sht-rn2-150-mm-aeg-asdph21505-4932479506-1941775/
код: 15882505;"Бита (PH1; 100 мм) для шуруповерта Gigant GBS 11166";"
    123 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-ph1-100-mm-dlya-shurupoverta-gigant-gbs-11166-1059876/
код: 13946232;Набор бит РН2 х 50 мм сталь S2 2 шт. GROSS 11357;"
    154 р.

    ";"
    В наличии
    129
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-rn2-h-50-mm-stal-s2-2-sht-gross-11357-770935/
код: 15568464;Биты ударные IMPACT Torsion Ph2, 57мм, 2шт. DEWALT DT70532T;"
    302 р.

    ";"
    В наличии
    83
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-udarnye-impact-torsion-ph2-57mm-2sht-dewalt-dt70532t-783087/
код: 15974593;"Бита (2 шт; PZ1; 50 мм) для шуруповерта Inforce 11-01-389";"
    244 р.

    ";"
    В наличии
    29
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-2-sht-pz1-50-mm-dlya-shurupoverta-inforce-11-01-389-1150824/
код: 15974591;"Бита (2 шт; PH1; 50 мм) для шуруповерта Inforce 11-01-380";"
    125 р.

    ";"
    В наличии
    32
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-2-sht-ph1-50-mm-dlya-shurupoverta-inforce-11-01-380-1150821/
код: 18411151;"Биты ударные AAK503TX30 (3 шт; TX30; 50 мм) AEG 4932479189";"
    274 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-udarnye-aak503tx30-3-sht-tx30-50-mm-aeg-4932479189-2152413/
код: 18411643;Биты 10 шт, РН2, 70 мм AEG ASDPH27010 4932479507;"
    557 р.

    ";"
    В наличии
    14
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-10-sht-rn2-70-mm-aeg-asdph27010-4932479507-1941810/
код: 16052918;Набор ударных бит AAKSD10 AEG 4932471963;"
    881 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-udarnyh-bit-aaksd10-aeg-4932471963-1162778/
код: 18411415;"Биты ударные AAK503TX20 (3 шт; TX20; 50 мм) AEG 4932479187";"
    190 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-udarnye-aak503tx20-3-sht-tx20-50-mm-aeg-4932479187-2152417/
код: 15974588;"Бита (2 шт; PH1; 25 мм) для шуруповерта Inforce 11-01-379";"
    125 р.

    ";"
    В наличии
    36
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-2-sht-ph1-25-mm-dlya-shurupoverta-inforce-11-01-379-1150818/
код: 15909429;"Бита с ограничителем (PH2; 25 мм) Gigant GBS 11170";"
    87 р.

    ";"
    В наличии
    35
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-s-ogranichitelem-ph2-25-mm-gigant-gbs-11170-1064899/
код: 18411517;"Биты ударные AAK253PZ2 (3 шт; PZ2; 25 мм) AEG 4932479171";"
    128 р.

    ";"
    В наличии
    9
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-udarnye-aak253pz2-3-sht-pz2-25-mm-aeg-4932479171-2152395/
код: 18411571;"Биты ударные AAK503PH1 (3 шт; PH1; 50 мм) AEG 4932479180";"
    258 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-udarnye-aak503ph1-3-sht-ph1-50-mm-aeg-4932479180-2152385/
код: 18410917;"Биты ударные AAK503TX40 (3 шт; TX40; 50 мм) AEG 4932479190";"
    274 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-udarnye-aak503tx40-3-sht-tx40-50-mm-aeg-4932479190-2152410/
код: 15568132;"Набор бит (Ph2; 150 мм) 5 шт. GROSS 11203";"
    473 р.

    ";"
    В наличии
    51
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-ph2-150-mm-5-sht-gross-11203-788882/
код: 15909431;"Бита с ограничителем (PH2; 50 мм) Gigant GBS 11171";"
    77 р.

    ";"
    В наличии
    22
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-s-ogranichitelem-ph2-50-mm-gigant-gbs-11171-1064901/
код: 18411469;"Биты ударные AAK503PZ3 (3 шт; PZ3; 50 мм) AEG 4932479185";"
    196 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-udarnye-aak503pz3-3-sht-pz3-50-mm-aeg-4932479185-2152418/
код: 18411973;"Биты ударные AAK503TX10 (3 шт; TX10; 50 мм) AEG 4932479186";"
    215 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-udarnye-aak503tx10-3-sht-tx10-50-mm-aeg-4932479186-2152390/
код: 15840037;"Бита (2 шт; PH2; 25 мм) Inforce 11-01-289";"
    244 р.

    ";"
    В наличии
    58
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-2-sht-ph2-25-mm-inforce-11-01-289-981486/
код: 15840035;Набор бит с держателем 56 предметов Inforce 11-01-288;"
    2 339 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-s-derzhatelem-56-predmetov-inforce-11-01-288-981513/
код: 15926041;"Биты профессиональные KRAFTOOL Optimum Line PZ2, 50 мм, хвостовик E 1/4"", 10 шт в блистере 26124-2-50-10";"
    463 р.

    ";"
    В наличии
    82
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-professionalnye-pz2-50-mm-10-sht-kraftool-26124-2-50-10-1064281/
код: 15929402;Набор специальных бит с адаптером, 32 шт.  Kraftool 2610-H32;"
    1 380 р.

    ";"
    В наличии
    20
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-spetsialnyh-bit-s-adapterom-32-sht-kraftool-2610-h32-1064286/
код: 15840033;Набор бит 14 предметов Inforce 11-01-286;"
    939 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-14-predmetov-inforce-11-01-286-981515/
код: 15974594;"Бита (2 шт; PZ3; 50 мм) для шуруповерта Inforce 11-01-394";"
    244 р.

    ";"
    В наличии
    23
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-2-sht-pz3-50-mm-dlya-shurupoverta-inforce-11-01-394-1150822/
код: 15974589;"Бита (2 шт; PZ1; 25 мм) для шуруповерта Inforce 11-01-388";"
    244 р.

    ";"
    В наличии
    45
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-2-sht-pz1-25-mm-dlya-shurupoverta-inforce-11-01-388-1150819/
код: 15974595;"Вставка-бита шестигранная (2 шт; HEX4; 25 мм) Inforce 11-01-373";"
    253 р.

    ";"
    В наличии
    18
    шт.
  ";https://spb.vseinstrumenti.ru/product/vstavka-bita-shestigrannaya-2-sht-hex4-25-mm-inforce-11-01-373-1150820/
код: 13934565;Набор бит с магнитным адаптером в бит-боксе KRAFTOOL Expert 18 предметов 26131-H18;"
    773 р.

    ";"
    В наличии
    66
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-s-magnitnym-adapterom-kraftool-26131-h18-134331/
код: 16537490;Торсионные биты S2 PZ2x50 мм, 2 шт VIRA RAGE 554126;"
    112 р.

    ";"
    В наличии
    165
    шт.
  ";https://spb.vseinstrumenti.ru/product/torsionnye-bity-s2-pz2x50-mm-2-sht-vira-rage-554126-1612398/
код: 18410809;"Биты ударные AAK252PH2 (2 шт; PH2; 25 мм) AEG 4932479164";"
    114 р.

    ";"
    В наличии
    10
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-udarnye-aak252ph2-2-sht-ph2-25-mm-aeg-4932479164-2152406/
код: 18411373;Биты 10 шт, РН2, 25 мм AEG ASDPH22510 4932479511;"
    256 р.

    ";"
    В наличии
    > 1000
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-10-sht-rn2-25-mm-aeg-asdph22510-4932479511-1941787/
код: 15974599;"Бита (5 шт; PH2; 150 мм) для шуруповерта Inforce 11-01-382";"
    479 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-5-sht-ph2-150-mm-dlya-shurupoverta-inforce-11-01-382-1150826/
код: 18411967;Биты 10 шт, PZ3, 50 мм AEG ASDPZ35010 4932479516;"
    409 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-10-sht-pz3-50-mm-aeg-asdpz35010-4932479516-1941813/
код: 18410563;"Биты ударные AAK503PZ1 (3 шт; PZ1; 50 мм) AEG 4932479183";"
    163 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-udarnye-aak503pz1-3-sht-pz1-50-mm-aeg-4932479183-2152404/
код: 21409600;"Биты магнитные с ограничителем (2 шт; PH2x50 мм; S2) RAGE by VIRA 554133";"
    209 р.

    ";"
    В наличии
    43
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-magnitnye-s-ogranichitelem-2-sht-ph2x50-mm-s2-rage-by-vira-554133-3017204/
код: 15974592;"Бита (2 шт; PH3; 50 мм) для шуруповерта Inforce 11-01-387";"
    146 р.

    ";"
    В наличии
    21
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-2-sht-ph3-50-mm-dlya-shurupoverta-inforce-11-01-387-1150828/
код: 18411619;Биты 10 шт, Hex 3, 50 мм AEG ASDH35010 4932479519;"
    331 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-10-sht-hex-3-50-mm-aeg-asdh35010-4932479519-1941828/
код: 23297373;Бита отверточная Профи двусторонняя PZ/FL1-PZ/FL2, 65 мм, 2 шт для электротехнических работ ПРАКТИКА 906-821;"
    354 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-otvertochnaya-profi-dvustoronnyaya-pz-fl1-pz-fl2-65-mm-2-sht-dlya-elektrotehnicheskih-rabot-praktika-906-821-5046828/
код: 18411745;Биты 10 шт, Hex 6, 50 мм AEG ASDH65010 4932479528;"
    331 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-10-sht-hex-6-50-mm-aeg-asdh65010-4932479528-1941821/
код: 18411775;Биты 5 шт, РН2, 127 мм AEG ASDPH21275 4932479509;"
    540 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-5-sht-rn2-127-mm-aeg-asdph21275-4932479509-1941783/
код: 15926039;Биты профессиональные KRAFTOOL Optimum Line (PН1, 50 мм, 10 шт, в блистере) 26122-1-50-10;"
    463 р.

    ";"
    В наличии
    13
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-professionalnye-pn1-50-mm-10-sht-kraftool-26122-1-50-10-1064274/
код: 24371361;Биты магнитные PZ2, 100 мм, 2 шт, s2 rage by VIRA 554137;"
    261 р.

    ";"
    В наличии
    41
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-magnitnye-pz2-100-mm-2-sht-s2-rage-by-vira-554137-5915815/
код: 18411103;Биты 10 шт, PZ2, 90 мм AEG ASDPZ29010 4932479518;"
    563 р.

    ";"
    В наличии
    79
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-10-sht-pz2-90-mm-aeg-asdpz29010-4932479518-1941822/
код: 18411685;Бита по гипсокартону РН2, 25 мм AEG ASDPH2251 4932479517;"
    224 р.

    ";"
    В наличии
    29
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-po-gipsokartonu-rn2-25-mm-aeg-asdph2251-4932479517-1941824/
код: 15890630;"Набор ударных бит KRAFTOOL Impact Pro E 1/4"", PH2, 50 мм, 10 шт 26191-2-50-S10";"
    798 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-impact-pro-philips-tip-hvostovika-e-1-4-ph2-50-mm-10-sht-kraftool-26191-2-50-s10-1147571/
код: 21409588;"Биты магнитные (5 шт; PH2x150 мм; S2) RAGE by VIRA 554132";"
    444 р.

    ";"
    В наличии
    24
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-magnitnye-5-sht-ph2x150-mm-s2-rage-by-vira-554132-3017186/
код: 15505245;"Набор бит Мастер (3 шт; PH2-PZ2, PH2-PH1, PH2-SL0.5x5 мм) ПРАКТИКА 776-362";"
    131 р.

    ";"
    В наличии
    35
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-master-3-sht-ph2-pz2-ph2-ph1-ph2-sl0-5x5-mm-praktika-776-362-723884/
код: 15939622;"Бита (10 шт; Pz1; 50 мм) для шуруповерта Gigant G-11168";"
    159 р.

    ";"
    В наличии
    9
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-10-sht-pz1-50-mm-dlya-shurupoverta-gigant-g-11168-1138546/
код: 13918489;Набор бит с адаптером в пластиковом боксе KRAFTOOL Grand-16 61 предмет, Cr-V 26140-H61;"
    1 460 р.

    ";"
    В наличии
    16
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-kraftool-cr-v-26140-h61-134046/
код: 15602816;Набор бит шестигранных Torx FORCE 4401 1/2 3/8;"
    2 710 р.

    ";"
    В наличии
    23
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-shestigrannyh-torx-force-4401-1-2-3-8-822674/
код: 15561074;Бита с ограничителем и магнитом (PH2x50 мм) Gross 11456;"
    252 р.

    ";"
    В наличии
    22
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-s-ogranichitelem-i-magnitom-ph2x50-mm-gross-11456-775296/
код: 13916136;"Биты (E 1/4""; PH 2; 50 мм; 2 шт.) STAYER 26203-2-50-02";"
    46 р.

    ";"
    В наличии
    136
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-e-1-4-ph-2-50-mm-2-sht-stayer-26203-2-50-02-551026/
код: 14946026;Биты торсионные кованые X-Drive PH2, 50мм, 2шт KRAFTOOL 26121-2-50-2;"
    244 р.

    ";"
    В наличии
    15
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-expert-e-1-4-ph-2-50-mm-2-sht-kraftool-26121-2-50-2-548699/
код: 15920153;Биты профессиональные Kraftool (PZ1, 50 мм, 10 шт.) 26124-1-50-10;"
    463 р.

    ";"
    В наличии
    22
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-professionalnye-pz1-50-mm-10-sht-kraftool-26124-1-50-10-1064280/
код: 16284052;"Бита с магнитной насадкой (2 шт; 50 мм; 1/4; PН2) Quadro Torsion 460250-2";"
    194 р.

    ";"
    В наличии
    31
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-s-magnitnoj-nasadkoj-2-sht-50-mm-1-4-pn2-quadro-torsion-460250-2-1359648/
код: 24371373;Биты торсионные PH2, 70 мм, 2 шт, s2 rage by VIRA 554135;"
    176 р.

    ";"
    В наличии
    91
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-torsionnye-ph2-70-mm-2-sht-s2-rage-by-vira-554135-5915845/
код: 18411793;Биты 10 шт, PZ1, 25 мм AEG ASDPZ12510 4932479523;"
    273 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-10-sht-pz1-25-mm-aeg-asdpz12510-4932479523-1941835/
код: 23297361;Бита отверточная Профи PZ/FL1, 50 мм, 2 шт для электротехнических работ ПРАКТИКА 906-807;"
    329 р.

    ";"
    В наличии
    12
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-otvertochnaya-profi-pz-fl1-50-mm-2-sht-dlya-elektrotehnicheskih-rabot-praktika-906-807-5046816/
код: 18411853;Биты 2 шт, РН1, 50 мм AEG ASDPH1502 4932479524;"
    189 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-2-sht-rn1-50-mm-aeg-asdph1502-4932479524-1941836/
код: 15901213;Набор бит TORX с отверстием Т7-Т40, 10 шт. FORCE 21012T;"
    485 р.

    ";"
    В наличии
    24
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-torx-s-otverstiem-t7-t40-10-sht-force-21012t-976568/
код: 16215006;"Набор бит (10 шт; PH2х50 мм) GROSS 11264";"
    376 р.

    ";"
    В наличии
    9
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-10-sht-ph2h50-mm-gross-11264-1324692/
код: 18411073;Биты 10 шт, T10, 50 мм AEG ASDT105010 4932479521;"
    377 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-10-sht-t10-50-mm-aeg-asdt105010-4932479521-1941825/
код: 15568754;"Набор бит (Ph2; 90 мм) 10 шт. GROSS 11263";"
    563 р.

    ";"
    В наличии
    19
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-ph2-90-mm-10-sht-gross-11263-788886/
код: 15098437;Набор бит и головок FIT IT 57913;"
    419 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-i-golovok-fit-it-57913-822798/
код: 15568795;"Набор бит TORX (Т25; 50 мм) 10 шт. GROSS 11471";"
    415 р.

    ";"
    В наличии
    18
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-torx-t25-50-mm-10-sht-gross-11471-788902/
код: 22769469;Набор бит 60 шт в пластиковом боксе, CrV, 233711-H60 Управдом 4100002283;"
    167 р.

    ";"
    В наличии
    12
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-60-sht-v-plastikovom-bokse-crv-233711-h60-upravdom-4100002283-5510719/
код: 18411673;Биты 10 шт, Hex 5, 50 мм AEG ASDH55010 4932479525;"
    331 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-10-sht-hex-5-50-mm-aeg-asdh55010-4932479525-1941834/
код: 14949322;Бита с магнитным держателем-ограничителем KRAFTOOL Ехpert PH2, 50 мм 26128-2-50-1;"
    259 р.

    ";"
    В наличии
    64
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-s-magnitnym-derzhatelem-ogranichitelem-e1-4-ph2-50mm-1sht-v-blistere-kraftool-ehpert-26128-2-50-1-741419/
код: 18411283;Биты 10 шт, SL5, 50 мм AEG AAK5010TX40 4932479529;"
    356 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-10-sht-sl5-50-mm-aeg-aak5010tx40-4932479529-1941816/
код: 18120073;Бита PH2, 70 мм для шуруповерта GROSSMEISTER 024011003;"
    57 р.

    ";"
    В наличии
    101
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-ph2-70-mm-dlya-shurupoverta-grossmeister-024011003-1810607/
код: 13946217;Набор бит РН2 х 25 мм  сталь S2 10шт. GROSS 11330;"
    351 р.

    ";"
    В наличии
    28
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-rn2-h-25-mm-stal-s2-10sht-gross-11330-770934/
код: 15382557;Набор бит PZ2х50, сталь S2, 10шт GROSS 11345;"
    308 р.

    ";"
    В наличии
    49
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-pz2h50-stal-s2-10sht-gross-11345-783583/
код: 15560909;Набор бит (PH2 х127 мм) 5 шт. GROSS 11202;"
    352 р.

    ";"
    В наличии
    10
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-bit-ph2-h127-mm-5-sht-gross-11202-775313/
код: 15929398;Кованые биты KRAFTOOL Optimum Line PZ3, 50 мм, 10 шт, S2 26124-3-50-10;"
    463 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/bity-professionalnye-pz3-50-mm-10-sht-kraftool-26124-3-50-10-1064282/
код: 16371884;"Набор насадок магнитных для больших нагрузок (10 шт; 50 мм; PH2; PZ2) Jettools W21-0502MHZ";"
    738 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-nasadok-magnitnyh-dlya-bolshih-nagruzok-10-sht-50-mm-ph2-pz2-jettools-w21-0502mhz-1422776/
код: 21175840;"Бита Torx (2 шт; T25x50 мм; сталь S2) для шуруповерта KRANZ KR-92-0428-1";"
    122 р.

    ";"
    В наличии
    23
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-torx-2-sht-t25x50-mm-stal-s2-dlya-shurupoverta-kranz-kr-92-0428-1-2758334/
код: 18120085;Бита PH2х127 мм для шуруповерта GROSSMEISTER 024011005;"
    99 р.

    ";"
    В наличии
    23
    шт.
  ";https://spb.vseinstrumenti.ru/product/bita-ph2h127-mm-dlya-shurupoverta-grossmeister-024011005-1823899/
