Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 15543236;Нож с усиленным пластиковым корпусом 18мм Vira Twist-lock 831303;"
    155 р.

    ";"
    В наличии
    69
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-s-usilennym-plastikovym-korpusom-18mm-vira-twist-lock-831303-756071/
код: 15986986;Нож с сегментированным лезвием Vira RAGE Auto lock, 18 мм 831311;"
    482 р.

    ";"
    В наличии
    24
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-s-segmentirovannym-lezviem-vira-rage-auto-lock-18-mm-831311-1130203/
код: 15827628;Строительный нож, 18 мм Gigant GWK 624;"
    92 р.

    ";"
    В наличии
    26
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnyj-nozh-18-mm-gigant-gwk-624-976172/
код: 19588536;Строительный нож с винтовым зажимом Inforce 18 мм 06-02-17;"
    294 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnyj-nozh-s-vintovym-zazhimom-inforce-18-mm-06-02-17-4703544/
код: 19959202;Строительный усиленный нож Gigant 18 мм GWK 631;"
    155 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnyj-usilennyj-nozh-gigant-18-mm-gwk-631-4992060/
код: 16137015;Универсальный клей Рогнеда 88-Luxe 900 мл 13131;"
    655 р.

    
      728 р./кг
    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/universalnyj-klej-rogneda-88-luxe-900-ml-13131-1239387/
код: 18723738;Клей Kleiberit  ПУ 501, 0.5 кг, Д4 KLB0594;"
    685 р.

    
      1 370 р./кг
    ";"
    В наличии
    27
    шт.
  ";https://spb.vseinstrumenti.ru/product/klej-kleiberit-pu-501-0-5-kg-d4-klb0594-1922777/
код: 21695206;Электрический термоклеевой пистолет KRAFTOOL Grand 200 06839;"
    2 750 р.

    ";"
    В наличии
    23
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-termokleevoj-pistolet-kraftool-grand-200-06839-3189620/
код: 13664728;Нож OLFA Autolock 18 мм OL-L5-AL;"
    1 081 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-olfa-autolock-18-mm-ol-l5-al-231921/
код: 13934088;Нож ЗУБР МАСТЕР 09170;"
    326 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-zubr-master-09170-217928/
код: 16394315;Клеевой пистолет Gigant GG-50;"
    355 р.

    ";"
    В наличии
    13
    шт.
  ";https://spb.vseinstrumenti.ru/product/kleevoj-pistolet-gigant-gg-50-1455383/
код: 15738487;Строительный усиленный нож (обрезиненый корпус, 3 запасных лезвия) 18мм Biber 50113 тов-049324;"
    202 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnyj-usilennyj-nozh-obrezinenyj-korpus-3-zapasnyh-lezviya-18mm-biber-50113-tov-049324-863433/
код: 16552269;Нож со сдвижным фиксатором MIRAX 18 мм 09125;"
    28 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-so-sdvizhnym-fiksatorom-mirax-18-mm-09125-1866486/
код: 16445373;Нож MIRAX с винтовым фиксатором 25 мм 09129;"
    212 р.

    ";"
    В наличии
    17
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-mirax-s-vintovym-fiksatorom-25-mm-09129-1643869/
код: 15829106;Аккумуляторный дозатор TOUA DCG72-600;"
    10 400 р.

    ";"
    В наличии
    9
    шт.
  ";https://spb.vseinstrumenti.ru/product/akkumulyatornyj-dozator-toua-dcg72-600-926291/
код: 19544886;Выдвижной нож Ryobi RSK18 5132005330;"
    426 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/vydvizhnoj-nozh-ryobi-rsk18-5132005330-2007334/
код: 13916436;Хозяйственные ножницы 175мм ЗУБР МАСТЕР 40441-17;"
    212 р.

    ";"
    В наличии
    54
    шт.
  ";https://spb.vseinstrumenti.ru/product/hozyajstvennye-nozhnitsy-175mm-zubr-master-40441-17-532540/
код: 15838223;Скелетный пистолет для герметика Вихрь 73/3/6/1;"
    221 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/skeletnyj-pistolet-dlya-germetika-vihr-73-3-6-1-912667/
код: 13916438;Изогнутые хозяйственные ножницы 230мм ЗУБР МАСТЕР 40442-24;"
    308 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/izognutye-hozyajstvennye-nozhnitsy-230mm-zubr-master-40442-24-532473/
код: 15829635;Обойный клей Quelyd СПЕЦ-ФЛИЗЕЛИН 0,3 кг 30080941;"
    379 р.

    
      1 264 р./кг
    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/obojnyj-klej-quelyd-spets-flizelin-0-3-kg-30080941-919010/
код: 18723756;Клей Kleiberit ПУ 501 1 кг KLB0502;"
    1 091 р.

    ";"
    В наличии
    45
    шт.
  ";https://spb.vseinstrumenti.ru/product/klej-kleiberit-pu-501-1-kg-klb0502-1922786/
код: 16127252;Клей для стеклотканевых обоев и малярных стеклохолстов Oscar готовый к применению, ведро 5 кг GOs5;"
    1 185 р.

    
      237 р./кг
    ";"
    В наличии
    9
    шт.
  ";https://spb.vseinstrumenti.ru/product/klej-dlya-steklotkanevyh-oboev-i-malyarnyh-stekloholstov-oscar-gotovyj-k-primeneniyu-vedro-5-kg-gos5-1202938/
код: 15739987;Нож Vira сегментированное лезвие, усиленный Push lock 18 мм 831302;"
    135 р.

    ";"
    В наличии
    23
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-vira-segmentirovannoe-lezvie-usilennyj-push-lock-18-mm-831302-865842/
код: 20568670;Нож для точного реза KRAFTOOL Grand-9 9 мм 09192;"
    347 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-dlya-tochnogo-reza-kraftool-grand-9-9-mm-09192-2221102/
код: 16149824;Обойный клей Qualitiy универсальный 200 г 30 пакет 2827;"
    120 р.

    
      600 р./кг
    ";"
    В наличии
    11
    шт.
  ";https://spb.vseinstrumenti.ru/product/obojnyj-klej-qualitiy-universalnyj-200-g-30-paket-2827-1253824/
код: 16491061;Универсальный пистолет Ultima для фолиевых туб 600 мл и герметиков 310 мл ULTMG17007;"
    864 р.

    ";"
    В наличии
    32
    шт.
  ";https://spb.vseinstrumenti.ru/product/universalnyj-pistolet-ultima-dlya-folievyh-tub-600-ml-i-germetikov-310-ml-ultmg17007-1567096/
код: 18266407;Малярный нож vertextools 25мм 0044-25;"
    140 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/malyarnyj-nozh-vertextools-25mm-0044-25-1976093/
код: 18630055;Нож MIRAX с автостопом, сегментированные лезвия 18 мм 09127;"
    50 р.

    ";"
    В наличии
    54
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-mirax-s-avtostopom-segmentirovannye-lezviya-18-mm-09127-2220166/
код: 15738229;Пистолет для туб Biber 60109 тов-146896;"
    883 р.

    ";"
    В наличии
    29
    шт.
  ";https://spb.vseinstrumenti.ru/product/pistolet-dlya-tub-biber-60109-tov-146896-870588/
код: 13934089;Нож ЭКСПЕРТ с выдвижными лезвиями 25мм ЗУБР 09175;"
    490 р.

    ";"
    В наличии
    72
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-ekspert-s-vydvizhnymi-lezviyami-25mm-zubr-09175-231406/
код: 13666246;Пистолет STAYER ПРОФИ 0671;"
    554 р.

    ";"
    В наличии
    18
    шт.
  ";https://spb.vseinstrumenti.ru/product/pistolet-stayer-profi-0671-1104566/
код: 15405038;Клей Кристалл 125 мл в шоу-боксе Момент 873867;"
    296 р.

    
      2 085 р./кг
    ";"
    В наличии
    24
    шт.
  ";https://spb.vseinstrumenti.ru/product/klej-kristall-125-ml-v-shou-bokse-moment-873867-c0036324-680101/
код: 16069840;Универсальный клей Момент Столяр ПВА 750 г Б0023001;"
    438 р.

    
      569 р./кг
    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/universalnyj-klej-moment-stolyar-pva-750-g-b0023001-1240407/
код: 16423240;Двухкомпонентный клей Interbond 100g+400 ml Cyanoacrylate 00-00000180;"
    687 р.

    
      6 870 р./кг
    ";"
    В наличии
    11
    шт.
  ";https://spb.vseinstrumenti.ru/product/dvuhkomponentnyj-klej-interbond-100g-400-ml-cyanoacrylate-00-00000180-1474182/
код: 16473931;Пистолет для герметиков ZOLDER ПРОФИ закрытый, 600 мл, 1/12 С841/861;"
    1 010 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/pistolet-dlya-germetikov-zolder-profi-zakrytyj-600-ml-1-12-s841-861-1549451/
код: 16147272;Клей 88-НТ НОВБЫТХИМ в шоу-боксе 45 мл 1463;"
    96 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/klej-88-nt-novbythim-v-shou-bokse-45-ml-1463-1263845/
код: 19588530;Строительный нож Inforce Auto-lock 18 мм 06-02-16;"
    189 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnyj-nozh-inforce-auto-lock-18-mm-06-02-16-4703538/
код: 15073305;Термоклеевой пистолет СПЕЦ БПК-60 СПЕЦ-3234;"
    269 р.

    ";"
    В наличии
    77
    шт.
  ";https://spb.vseinstrumenti.ru/product/termokleevoj-pistolet-spets-bpk-60-spets-3234-670190/
код: 15254760;Полуоткрытый пистолет для герметиков KRAFTOOL Professional Buldog поворотный, 320 мл 06673_z01;"
    1 365 р.

    ";"
    В наличии
    25
    шт.
  ";https://spb.vseinstrumenti.ru/product/poluotkrytyj-pistolet-dlya-germetikov-kraftool-professional-buldog-povorotnyj-320-ml-06673-z01-741398/
код: 13664734;Нож OLFA для графических работ 9 мм OL-SAC-1;"
    803 р.

    ";"
    В наличии
    31
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-olfa-dlya-graficheskih-rabot-9-mm-ol-sac-1-231947/
код: 15621415;Скелетный пистолет для герметика Blast Basic 591000;"
    234 р.

    ";"
    В наличии
    72
    шт.
  ";https://spb.vseinstrumenti.ru/product/skeletnyj-pistolet-dlya-germetika-blast-basic-591000-822924/
код: 13916437;Изогнутые хозяйственные ножницы 200 мм ЗУБР МАСТЕР 40442-21;"
    279 р.

    ";"
    В наличии
    53
    шт.
  ";https://spb.vseinstrumenti.ru/product/izognutye-hozyajstvennye-nozhnitsy-200-mm-zubr-master-40442-21-532470/
код: 13664749;Нож OLFA 9 мм OL-SVR-2;"
    875 р.

    ";"
    В наличии
    12
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-olfa-9-mm-ol-svr-2-231948/
код: 15867249;Нож 18 мм, металлический корпус, автофиксатор, блистер BRAUBERG 235401;"
    211 р.

    ";"
    В наличии
    40
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-18-mm-metallicheskij-korpus-avtofiksator-blister-brauberg-235401-943900/
код: 16154973;Клей РОГНЕДА ПОРОЛОН+, 0,75 Л 6 135289;"
    491 р.

    
      655 р./кг
    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/klej-rogneda-porolon-0-75-l-6-135289-1305894/
код: 15923973;Нож с винтовым фиксатором Stayer KS-18 сегментированные лезвия 18 мм 09161_z01;"
    207 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-s-vintovym-fiksatorom-stayer-ks-18-segmentirovannye-lezviya-18-mm-09161-z01-1171613/
код: 15874481;Нож 160 мм металлический корпус, выдвижное сегментное лезвие 18 мм GROSS 78897;"
    729 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-160-mm-metallicheskij-korpus-vydvizhnoe-segmentnoe-lezvie-18-mm-gross-78897-948023/
код: 15701956;Скелетный пистолет для герметика КОБАЛЬТ 310мл 243-998;"
    362 р.

    ";"
    В наличии
    17
    шт.
  ";https://spb.vseinstrumenti.ru/product/skeletnyj-pistolet-dlya-germetika-kobalt-310ml-243-998-851481/
код: 18832314;Нож KRAFTOOL Grand-25 c сегментированным лезвием 25 мм 09190;"
    768 р.

    ";"
    В наличии
    30
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-kraftool-grand-25-s-dvojnym-fiksatorom-segmentirovannye-lezviya-25-mm-09190-2221084/
код: 16749523;Клеевой пистолет Gigant GG-40;"
    1 243 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/kleevoj-pistolet-gigant-gg-40-1662714/
код: 16454166;Клей Анлес 88НП 1 л 0,8 кг 70090;"
    1 417 р.

    
      1 772 р./кг
    ";"
    В наличии
    36
    шт.
  ";https://spb.vseinstrumenti.ru/product/klej-anles-88np-1-l-0-8-kg-70090-1519620/
код: 16490967;Универсальный усиленный пистолет Ultima для фолиевых туб 600 мл и герметиков 310 мл ULTMG17009;"
    1 406 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/universalnyj-usilennyj-pistolet-ultima-dlya-folievyh-tub-600-ml-i-germetikov-310-ml-ultmg17009-1567085/
код: 13664757;Нож OLFA с выдвижным лезвием 9 мм OL-S;"
    233 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-olfa-s-vydvizhnym-lezviem-9-mm-ol-s-231931/
код: 15967630;Технический нож Gigant 9мм GWK 623;"
    60 р.

    ";"
    В наличии
    12
    шт.
  ";https://spb.vseinstrumenti.ru/product/tehnicheskij-nozh-gigant-9mm-gwk-623-1080860/
код: 16127182;Клей для стеклообоев Oscar сухой, 200 г GO200-k;"
    341 р.

    
      1 705 р./кг
    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/klej-dlya-steklooboev-oscar-suhoj-200-g-go200-k-1202940/
код: 15548840;Усиленный полукорпусный пистолет для герметика Blast Pressor 591004;"
    433 р.

    ";"
    В наличии
    10
    шт.
  ";https://spb.vseinstrumenti.ru/product/usilennyj-polukorpusnyj-pistolet-dlya-germetika-blast-pressor-591004-762503/
код: 13666243;Пистолет для герметика STAYER ПРОФИ 0673-60;"
    690 р.

    ";"
    В наличии
    32
    шт.
  ";https://spb.vseinstrumenti.ru/product/pistolet-dlya-germetika-stayer-profi-0673-60-220028/
код: 21694918;Электрический термоклеевой пистолет STAYER Pro 7 0681-07;"
    535 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-termokleevoj-pistolet-stayer-pro-7-0681-07-3184292/
код: 15924159;Нож с винтовым фиксатором Stayer HERCULES-25 сегментированные лезвия 25 мм  09141_z01;"
    354 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-s-vintovym-fiksatorom-stayer-hercules-25-segmentirovannye-lezviya-25-mm-09141-z01-1171612/
код: 16122955;Монтажный клей Момент Кристалл 185 г Б0047947;"
    220 р.

    
      1 158 р./кг
    ";"
    В наличии
    77
    шт.
  ";https://spb.vseinstrumenti.ru/product/universalnyj-klej-moment-kristall-185-g-b0047947-1239491/
код: 15730327;Технический нож, серия Техно 18 мм, метал.корпус, металический фиксатор КУРС 10171;"
    83 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/tehnicheskij-nozh-seriya-tehno-18-mm-metal-korpus-metalicheskij-fiksator-kurs-10171-857004/
код: 16143397;Нож Matrix выдвижное лезвие металлическая направляющая двухкомпонентный корпус винтовой фиксатор с магнитом 25 мм 78913;"
    174 р.

    ";"
    В наличии
    19
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-matrix-vydvizhnoe-lezvie-metallicheskaya-napravlyayuschaya-dvuhkomponentnyj-korpus-vintovoj-fiksator-s-magnitom-25-mm-78913-1238267/
код: 16491051;Хозяйственные ножницы Ultima, 250 мм, двухкомпонентные рукоятки, 119037;"
    257 р.

    ";"
    В наличии
    33
    шт.
  ";https://spb.vseinstrumenti.ru/product/hozyajstvennye-nozhnitsy-ultima-250-mm-dvuhkomponentnye-rukoyatki-119037-1565171/
код: 17494308;Канцелярский нож INGCO 158х100х18 мм HKNS16618;"
    140 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/kantselyarskij-nozh-ingco-158h100h18-mm-hkns16618-1779640/
код: 16026465;Клеевой пистолет СОЮЗ КПС-2461В 90Вт;"
    369 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/kleevoj-pistolet-soyuz-kps-2461v-90vt-1122399/
код: 13916434;Портняжные ножницы 270мм ЗУБР МАСТЕР 40425-27;"
    785 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/portnyazhnye-nozhnitsy-270mm-zubr-master-40425-27-532518/
код: 13916435;Хозяйственные ножницы 135мм ЗУБР МАСТЕР 40441-13;"
    194 р.

    ";"
    В наличии
    13
    шт.
  ";https://spb.vseinstrumenti.ru/product/hozyajstvennye-nozhnitsy-135mm-zubr-master-40441-13-532530/
код: 15512253;Термоклеящий пистолет KRAFTOOL Pro 06843-300-12;"
    14 732 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/termokleyaschij-pistolet-kraftool-pro-06843-300-12-730570/
код: 15829659;Универсальный клей Секунда 88 особопрочный водостойкий, 30мл 403-210;"
    89 р.

    
      2 967 р./кг
    ";"
    В наличии
    43
    шт.
  ";https://spb.vseinstrumenti.ru/product/universalnyj-klej-sekunda-88-osoboprochnyj-vodostojkij-30ml-403-210-906219/
код: 15874480;Нож 170 мм обрезиненный ABS - корпус, выдвижное сегментное лезвие 18 мм GROSS 78893;"
    844 р.

    ";"
    В наличии
    20
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-170-mm-obrezinennyj-abs-korpus-vydvizhnoe-segmentnoe-lezvie-18-mm-gross-78893-948024/
код: 13664753;Нож OLFA с выдвижным лезвием 18 мм OL-L-1;"
    790 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-olfa-s-vydvizhnym-lezviem-18-mm-ol-l-1-231955/
код: 16069784;Особопрочный клей Момент 88 30 мл 1137990 Б0008045;"
    110 р.

    
      2 750 р./кг
    ";"
    В наличии
    25
    шт.
  ";https://spb.vseinstrumenti.ru/product/osoboprochnyj-klej-moment-88-30-ml-1137990-b0008045-1239953/
код: 15054801;Хозяйственные ножницы 190мм ЗУБР МАСТЕР 40442-19;"
    256 р.

    ";"
    В наличии
    15
    шт.
  ";https://spb.vseinstrumenti.ru/product/hozyajstvennye-nozhnitsy-190mm-zubr-master-40442-19-534356/
код: 18267091;Малярный нож vertextools с выдвижным лезвием, 18мм 0044-18-03;"
    49 р.

    ";"
    В наличии
    18
    шт.
  ";https://spb.vseinstrumenti.ru/product/malyarnyj-nozh-vertextools-s-vydvizhnym-lezviem-18mm-0044-18-03-1976090/
код: 22345281;Строительный нож KENDO 18 мм 30937;"
    154 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnyj-nozh-kendo-18-mm-30937-4561260/
код: 13700844;Нож 18 мм MATRIX 78929;"
    27 р.

    ";"
    В наличии
    38
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozh-18-mm-matrix-78929-555617/
код: 16651671;Канцелярский нож INGCO 173х100х18мм HKNS16518;"
    176 р.

    ";"
    В наличии
    38
    шт.
  ";https://spb.vseinstrumenti.ru/product/kantselyarskij-nozh-ingco-173h100h18mm-hkns16518-1627465/
код: 16742351;Канцелярский нож STAFF Manager 9 мм, усиленный, металлический корпус, автофиксатор, клип 237081;"
    36 р.

    ";"
    В наличии
    21
    шт.
  ";https://spb.vseinstrumenti.ru/product/kantselyarskij-nozh-staff-manager-9-mm-usilennyj-metallicheskij-korpus-avtofiksator-klip-237081-2565686/
код: 18723612;Клей в ведре Kleiberit 303.0 4.5 KLB0002/4.5;"
    2 683 р.

    
      597 р./кг
    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/klej-v-vedre-kleiberit-303-0-4-5-klb0002-4-5-1922781/
код: 15562646;Технический нож, лезвие 25мм, двухкомпонентный корпус, металлическая направляющая, фиксатор КОБАЛЬТ 242-168;"
    308 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/tehnicheskij-nozh-lezvie-25mm-dvuhkomponentnyj-korpus-metallicheskaya-napravlyayuschaya-fiksator-kobalt-242-168-777787/
